id,naslov,datum izdaje,razvijalci,založniki,Ocena uporabnikov,Moby ocena,Ocena kritikov,žanri,perspektiva,gameplay,interface,setting,oznaka,tip medija,vhodne naprave,večigralski načini,št. offline igralcev,št. online igralcev,cena v dolarjih
96127,Super Mario Odyssey,2017/10/27,"[('Nintendo EPD', '24437')]","[('Nintendo Co., Ltd.', '1891'), ('Shenzhen Tencent Computer System Co., Ltd.', '48667')]",4.54,9.5,96,['Action'],['Behind view'],['Platform'],['Direct control'],['Fantasy'],Everyone 10+,"['Download', 'Game Card']","['Joy-Con', 'Nintendo Switch Pro Controller', 'VR Helmet/Headset']",['Same/Split-Screen'],NG,NG,/
150689,Baldur\u0027s Gate III,2020/10/06,"[('Larian Studios NV', '3377')]","[('Larian Studios NV', '3377')]",4.47,9.4,96,['Role-playing (RPG)'],['Diagonal-down'],[],"['Multiple units/characters control', 'Point and select']",['Fantasy'],Mature,['Download'],"['Gamepad', 'Keyboard', 'Mouse']","['Internet', 'LAN', 'Same/Split-Screen']",1-2,2-4,/
84595,The Legend of Zelda: Breath of the Wild,2017/03/03,"[('Nintendo EPD', '24437')]","[('Nintendo Co., Ltd.', '1891')]",4.52,9.4,96,['Action'],['Behind view'],"['Puzzle elements', 'RPG elements', 'Sandbox / open world']","['Direct control', 'Motion control']","['Fantasy', 'Post-apocalyptic', 'Sci-fi / futuristic']",Everyone 10+,"['Download', 'Wii U Optical Disc']","['GamePad', 'Wii U Pro Controller']",[],1,NG,/
141836,Persona 5: Royal,2019/10/31,"[('Atlus Co., Ltd.', '29077')]","[('Atlus Co., Ltd.', '29077'), ('SEGA Games Co., Ltd.', '12'), ('SEGA of America, Inc.', '2747')]",4.85,9.3,95,['Role-playing (RPG)'],['Behind view'],['Japanese-style RPG (JRPG)'],"['Direct control', 'Menu structures']","['Asia', 'Contemporary', 'Fantasy']",Mature,"['Blu-Ray Disc', 'Download']",['Gamepad'],[],1,NG,/
174989,Elden Ring,2022/02/25,"[('FromSoftware, Inc.', '2348')]","[('FromSoftware, Inc.', '2348'), ('BANDAI NAMCO Entertainment Inc.', '7988')]",4.46,9.3,95,['Role-playing (RPG)'],['Behind view'],"['Action RPG', 'Hack and slash', 'Sandbox / open world']",['Direct control'],['Fantasy'],16,['Download'],"['Gamepad', 'Keyboard', 'Mouse']",['Internet'],1,2-4,/
203119,The Legend of Zelda: Tears of the Kingdom,2023/05/12,"[('Nintendo EPD', '24437')]","[('Nintendo Co., Ltd.', '1891')]",4.46,9.3,95,['Action'],['Behind view'],"['Puzzle elements', 'RPG elements', 'Sandbox / open world']",['Direct control'],['Fantasy'],Everyone 10+,"['Download', 'Game Card']","['Joy-Con', 'Nintendo Switch Pro Controller', 'Touch Screen']",[],NG,NG,/
199460,Metroid Prime: Remastered,2023/02/08,"[('Retro Studios Inc.', '3261')]","[('Nintendo Co., Ltd.', '1891')]",4.29,9.3,95,['Action'],['1st-person'],['Metroidvania'],['Direct control'],['Sci-fi / futuristic'],Teen,"['Download', 'Game Card']","['Joy-Con', 'Nintendo Switch Pro Controller', 'Touch Screen']",[],NG,NG,/
195074,God of War: Ragnar\u00f6k,2022/11/09,"[('SIE Santa Monica Studio', '6129')]","[('Sony Interactive Entertainment America LLC', '2334')]",3.92,9.2,94,['Action'],['Behind view'],"['Hack and slash', 'Puzzle elements', 'RPG elements']",['Direct control'],['Fantasy'],C (Adultos +18 Años),['Download'],[],[],1,NG,/
31282,Super Mario Galaxy,2007/11/01,"[('Nintendo EAD', '1942')]","[('Nintendo Co., Ltd.', '1891')]",4.25,9.2,96,['Action'],['Behind view'],"['Platform', 'Puzzle elements']","['Direct control', 'Motion control']","['Fantasy', 'Sci-fi / futuristic']",Everyone,['Wii Optical Disc'],"['Nunchuk', 'Wii Remote']",[],1-2,NG,/
78748,Uncharted 4: A Thief\u0027s End,2016/05/10,"[('Naughty Dog, Inc.', '1190')]","[('Sony Interactive Entertainment America LLC', '2334'), ('Sony Computer Entertainment Europe Ltd.', '1277')]",4.58,9.2,94,['Action'],['Behind view'],"['Puzzle elements', 'Shooter', 'Stealth']",[],[],Teen,"['Blu-Ray Disc', 'Download']",[],['Internet'],1,2-10,/
200900,Resident Evil 4,2023/03/24,"[('Capcom Co., Ltd.', '3955')]","[('Capcom Co., Ltd.', '3955')]",4.44,9.1,92,['Action'],['Behind view'],"['Shooter', 'Survival horror']",['Direct control'],"['Contemporary', 'Europe', 'Fantasy']",NG,[],[],[],NG,NG,/
51904,The Legend of Zelda: Ocarina of Time 3D,2011/06/16,"[('Grezzo Co., Ltd.', '17299'), ('Nintendo EAD', '1942')]","[('Nintendo Co., Ltd.', '1891')]",4.23,9.1,95,['Action'],['Behind view'],"['Metroidvania', 'Puzzle elements']",[],['Fantasy'],Everyone 10+,"['Download', 'Nintendo 3DS Game Card']",['Stylus'],[],1,NG,/
46697,Super Mario Galaxy 2,2010/05/23,"[('Nintendo EAD', '1942')]","[('Nintendo Co., Ltd.', '1891')]",4.3,9.1,97,['Action'],['3rd-person (Other)'],"['Platform', 'Puzzle elements']","['Direct control', 'Motion control']","['Fantasy', 'Sci-fi / futuristic']",Everyone,['Wii Optical Disc'],"['Nunchuk', 'Wii Remote']",[],1-2,NG,/
122190,Hades,2018/12/06,"[('Supergiant Games, Inc.', '15126')]","[('Supergiant Games, Inc.', '15126'), ('Netflix Inc.', '26326')]",4.42,9.1,94,['Role-playing (RPG)'],['Diagonal-down'],"['Action RPG', 'Hack and slash', 'Roguelike']",['Direct control'],"['Classical antiquity', 'Fantasy']",NG,[],[],[],NG,NG,/
86408,Persona 5,2016/09/15,"[('Atlus Co., Ltd.', '29077')]","[('SEGA Games Co., Ltd.', '12'), ('Atlus U.S.A., Inc.', '1971'), ('Koch Media GmbH (Austria)', '6490')]",4.11,9.1,94,['Role-playing (RPG)'],['Behind view'],['Japanese-style RPG (JRPG)'],[],"['Asia', 'Contemporary', 'Fantasy']",Mature,[],[],[],NG,NG,/
42918,Uncharted 2: Among Thieves,2009/10/13,"[('Naughty Dog, Inc.', '1190')]","[('Sony Computer Entertainment America Inc.', '2334'), ('Sony Computer Entertainment Europe Ltd.', '1277')]",4.33,9.1,95,['Action'],['Behind view'],"['Puzzle elements', 'Quick Time Events (QTEs)', 'Shooter']",[],[],Teen,['Blu-Ray Disc'],['Headset Compatible'],[],1,2-10,/
51233,Portal 2,2011/04/18,"[('Valve Corporation', '126')]","[('Valve Corporation', '126'), ('Buka Entertainment', '1392'), ('CyberFront Corporation', '1866'), ('ak tronic Software &amp; Services GmbH', '5837')]",4.36,9.1,93,"['Action', 'Puzzle']",['1st-person'],['Platform'],['Direct control'],['Sci-fi / futuristic'],Everyone 10+,"['Download', 'DVD-ROM']","['Keyboard', 'Mouse']",['Internet'],1,2,/
52872,Resident Evil 4,2005/01/11,"[('Capcom Production Studio 4', '4066')]","[('Capcom Co., Ltd.', '3955')]",4.22,9.0,96,['Action'],['Behind view'],"['Puzzle elements', 'Quick Time Events (QTEs)', 'Shooter', 'Survival horror']",[],[],Mature,[],[],[],1,NG,/
62942,Super Mario 3D World,2013/11/21,"[('Nintendo EAD', '1942')]","[('Nintendo Co., Ltd.', '1891')]",4.28,9.0,93,['Action'],['3rd-person (Other)'],['Platform'],['Direct control'],[],Everyone,"['Download', 'Wii U Optical Disc']","['Accelerometer/Gyroscope', 'GamePad', 'Nunchuk', 'Touch Screen', 'Wii Remote', 'Wii U Pro Controller']",['Same/Split-Screen'],1-4,NG,/
193990,Persona 5: Royal,2022/10/21,"[('Atlus Co., Ltd.', '29077')]","[('SEGA Corporation', '12')]",4.71,9.0,94,"['Compilation', 'Role-playing (RPG)']",['Behind view'],['Japanese-style RPG (JRPG)'],"['Direct control', 'Menu structures']","['Asia', 'Contemporary', 'Fantasy']",16,['Download'],"['Gamepad', 'Keyboard', 'Mouse']",[],1,NG,/
70372,Bayonetta 2,2014/09/24,"[('Platinum Games Inc.', '10323')]","[('Nintendo Co., Ltd.', '1891')]",4.44,9.0,92,['Action'],['Behind view'],['Hack and slash'],['Direct control'],['Fantasy'],Mature,"['Download', 'Wii U Optical Disc']","['Classic Controller', 'GamePad', 'Touch Screen', 'Wii Remote', 'Wii U Pro Controller']",['Internet'],1,2,/
59294,Persona 4 Golden,2012/06/14,"[('Index Corporation', '20199')]","[('Index Corporation', '20199'), ('Index Digital Media, Inc.', '1971'), ('SEGA Corporation', '12'), ('SEGA of America, Inc.', '2747')]",4.43,9.0,93,['Role-playing (RPG)'],['3rd-person (Other)'],[],[],['Fantasy'],Mature,['PS Vita Card'],['Touch Screen'],[],1,NG,/
50427,Mass Effect 2,2011/01/18,"[('BioWare Edmonton', '885')]","[('Electronic Arts, Inc.', '2'), ('ak tronic Software &amp; Services GmbH', '5837')]",4.25,9.0,93,"['Compilation', 'Role-playing (RPG)']","['3rd-person (Other)', 'Behind view']","['Action RPG', 'Shooter']",['Direct control'],['Sci-fi / futuristic'],Mature,['Blu-Ray Disc'],[],[],1,NG,/
115902,Red Dead Redemption II,2018/10/26,"[('Rockstar Games Toronto ULC', '48'), ('Rockstar Interactive India LLP', '34540'), ('Rockstar Leeds Ltd.', '3489'), ('Rockstar New England', '2606'), ('Rockstar North Ltd.', '146'), ('Rockstar San Diego, Inc.', '188'), ('Rockstar London Ltd.', '7189')]","[('Rockstar Games, Inc.', '1096')]",4.27,9.0,94,['Action'],"['1st-person', 'Behind view']","['Gambling elements', 'Sandbox / open world']",['Direct control'],"['North America', 'Western']",18,[],[],[],NG,NG,/
217980,Balatro,2024/02/20,"[('LocalThunk Inc.', '58841')]","[('PlayStack Limited', '28103')]",4.5,9.0,92,['Strategy / tactics'],"['1st-person', 'Top-down']","['Cards / tiles', 'Roguelike']",['Point and select'],[],NG,[],[],[],NG,NG,/
87551,Mario Kart 8 Deluxe,2017/04/28,"[('Nintendo EAD', '1942')]","[('Nintendo Co., Ltd.', '1891'), ('Shenzhen Tencent Computer System Co., Ltd.', '48667')]",4.53,9.0,92,['Racing / Driving'],['Behind view'],['Arcade'],"['Direct control', 'Motion control']",['Fantasy'],Everyone,"['Download', 'Game Card']","['Joy-Con', 'Motion sensor', 'Nintendo Switch Pro Controller']",['Internet'],NG,2-12,/
216560,Like a Dragon: Infinite Wealth,2024/01/25,"[('Ryu ga Gotoku Studio', '18183')]","[('SEGA Corporation', '12'), ('SEGA of America, Inc.', '2747')]",4.86,9.0,91,['Action'],['Behind view'],['Mini-games'],['Direct control'],"['Japan (Modern/Futuristic)', 'North America']",18,['Download'],"['Gamepad', 'Keyboard', 'Mouse']",[],1,NG,/
52226,Xenoblade Chronicles,2010/06/10,"[('Monolith Software, Inc.', '3036')]","[('Nintendo Co., Ltd.', '1891'), ('Nintendo of Europe GmbH', '6063'), ('Nintendo of America Inc.', '6034')]",4.37,9.0,91,['Role-playing (RPG)'],['3rd-person (Other)'],"['Action RPG', 'Japanese-style RPG (JRPG)', 'Sandbox / open world']",[],['Fantasy'],Teen,['Wii Optical Disc'],"['Classic Controller', 'Nunchuk', 'Wii Remote']",[],1,NG,/
24246,\u014ckami,2006/04/20,"[('Clover Studio Co., Ltd.', '5610')]","[('Capcom Co., Ltd.', '3955')]",4.25,9.0,92,['Action'],['Behind view'],"['Metroidvania', 'Puzzle elements']",['Direct control'],"['Fantasy', 'Japan (Ancient/Classical/Medieval)']",Teen,['DVD-ROM'],[],[],1,NG,/
73001,The Witcher 3: Wild Hunt,2015/05/18,"[('CD Projekt RED', '10445')]","[('CD Projekt S.A.', '51546'), ('CD Projekt RED', '10445')]",4.29,9.0,93,['Role-playing (RPG)'],['Behind view'],['Action RPG'],[],['Fantasy'],Mature,"['Download', 'DVD-ROM']","['Gamepad', 'Keyboard', 'Mouse']",[],1,NG,/
107419,God of War,2018/04/20,"[('SIE Santa Monica Studio', '6129')]","[('Sony Computer Entertainment America Inc.', '2334'), ('Playstation PC LLC', '47447')]",4.33,8.9,93,['Action'],['Behind view'],"['Hack and slash', 'Puzzle elements', 'RPG elements']",['Direct control'],['Fantasy'],Mature,['Blu-Ray Disc'],[],[],1,NG,/
203910,Street Fighter 6,2023/06/02,"[('Capcom Co., Ltd.', '3955')]","[('Capcom Co., Ltd.', '3955')]",2.89,8.9,91,['Action'],"['Behind view', 'Side view']",['Fighting'],['Direct control'],['Contemporary'],Teen,['Download'],"['Gamepad', 'Keyboard', 'Mouse']","['Internet', 'Same/Split-Screen']",1-2,2-16,/
55403,Batman: Arkham City,2011/10/18,"[('Rocksteady Studios Ltd', '8364')]","[('Warner Bros. Interactive Entertainment Inc.', '814'), ('ak tronic Software &amp; Services GmbH', '5837')]",4.38,8.9,93,['Action'],['Behind view'],"['Beat &#39;em up / brawler', 'Metroidvania', 'Stealth']",[],"['Contemporary', 'North America']",16,['DVD-ROM'],[],[],1,NG,/
30577,The Orange Box,2007,"[('Valve Corporation', '126')]","[('Valve Corporation', '126'), ('Buka Entertainment', '1392'), ('CyberFront Corporation', '1866'), ('Electronic Arts, Inc.', '2'), ('ak tronic Software &amp; Services GmbH', '5837')]",4.25,8.9,93,['Compilation'],[],[],[],[],Mature,"['Download', 'DVD-ROM']","['Keyboard', 'Mouse']","['Internet', 'LAN']",1-4,2-24,/
210462,Super Mario Bros. Wonder,2023/10/20,"[('Nintendo EPD', '24437')]","[('Nintendo Co., Ltd.', '1891')]",4.57,8.9,90,['Action'],['Side view'],['Platform'],['Direct control'],['Fantasy'],Everyone,"['Download', 'Game Card']","['Joy-Con', 'Nintendo Switch Pro Controller', 'Touch Screen']",[],NG,4,/
120555,Resident Evil 2,2019/01/25,"[('Capcom Co., Ltd.', '3955')]","[('Capcom Co., Ltd.', '3955')]",4.39,8.9,93,['Action'],['Behind view'],"['Puzzle elements', 'Shooter', 'Survival horror']",['Direct control'],"['Contemporary', 'North America']",18 (keine Jugendfreigabe),['DVD-ROM'],[],[],NG,NG,/
46614,Red Dead Redemption,2010/05/18,"[('Rockstar San Diego, Inc.', '188')]","[('Rockstar Games, Inc.', '1096'), ('ak tronic Software &amp; Services GmbH', '5837')]",4.27,8.9,93,['Action'],['Behind view'],"['Sandbox / open world', 'Shooter']",['Direct control'],"['North America', 'Western']",Mature,"['Download', 'DVD-ROM']",[],[],1,2-16,/
141485,Final Fantasy VII: Remake,2020/04/10,"[('Square Enix Co., Ltd.', '3613')]","[('Square Enix, Inc.', '5152'), ('Square Enix Limited', '5941'), ('Square Enix Co., Ltd.', '3613')]",4.52,8.9,91,['Role-playing (RPG)'],['3rd-person (Other)'],['Japanese-style RPG (JRPG)'],['Direct control'],['Fantasy'],Teen,['Download'],['Gamepad'],[],1,NG,/
218917,Final Fantasy VII: Rebirth,2024/02/29,"[('Square Enix Creative Business Unit I', '43377')]","[('Square Enix Co., Ltd.', '3613')]",4.75,8.9,90,['Role-playing (RPG)'],['3rd-person (Other)'],['Japanese-style RPG (JRPG)'],['Direct control'],['Fantasy'],Teen,[],[],[],NG,NG,/
115729,Tetris Effect,2018/11/09,"[('Resonair Inc.', '29256'), ('Monstars Inc.', '25898'), ('Stage Games Inc.', '46718')]","[('Enhance Experience Inc.', '25897'), ('Sony Interactive Entertainment America LLC', '2334')]",4.26,8.9,92,"['Action', 'Puzzle']",['Side view'],['Falling block puzzle'],['Direct control'],[],NG,[],[],[],NG,NG,/
110476,Super Smash Bros. Ultimate,2018/12/07,"[('Sora Ltd.', '8050'), ('BANDAI NAMCO Studios Inc.', '22913')]","[('Nintendo Co., Ltd.', '1891')]",4.35,8.9,93,['Action'],['Side view'],['Fighting'],[],[],Everyone 10+,"['Download', 'Game Card']","['Joy-Con', 'Nintendo Switch Pro Controller']","['Internet', 'Same/Split-Screen']",NG,4,/
27089,God of War II,2007,"[('SCE Studio Santa Monica', '6129')]","[('Sony Computer Entertainment Europe Ltd.', '1277'), ('Sony Computer Entertainment America Inc.', '2334'), ('ak tronic Software &amp; Services GmbH', '5837'), ('Sony Computer Entertainment Japan', '6130')]",4.16,8.9,93,['Action'],['Behind view'],"['Hack and slash', 'Puzzle elements', 'Quick Time Events (QTEs)']",[],"['Classical antiquity', 'Fantasy']",Mature,['DVD-ROM'],[],[],1,NG,/
38697,Gears of War 2,2008/11/07,"[('Epic Games, Inc.', '154')]","[('Microsoft Corporation', '13596')]",3.65,8.9,93,['Action'],['Behind view'],['Shooter'],[],['Sci-fi / futuristic'],Mature,"['Download', 'DVD-ROM']",['Communicator Headset'],[],1-2,2-10,/
84194,Hollow Knight,2017/02/24,"[('Team Cherry', '27035')]","[('Team Cherry', '27035')]",4.59,8.9,91,['Action'],['Side view'],"['Metroidvania', 'Platform']",['Direct control'],['Fantasy'],NG,['Download'],['Gamepad'],[],1,NG,/
24117,Company of Heroes,2006/09/12,"[('Relic Entertainment Inc', '278')]","[('THQ Inc.', '69'), ('Buka Entertainment', '1392'), ('ak tronic Software &amp; Services GmbH', '5837'), ('SEGA Corporation', '12'), ('Feral Interactive Ltd.', '7849')]",4.03,8.9,93,['Strategy / tactics'],['Diagonal-down'],['Real-time strategy (RTS)'],"['Multiple units/characters control', 'Point and select']","['Europe', 'Historical events', 'World War II']",Mature,"['CD-ROM', 'Download', 'DVD-ROM']","['Keyboard', 'Mouse']","['Internet', 'LAN']",1,2-8,/
33397,God of War: Chains of Olympus,2008/03/04,"[('Ready at Dawn Studios, LLC', '7657')]","[('Sony Computer Entertainment America Inc.', '2334'), ('Sony Computer Entertainment Europe Ltd.', '1277'), ('Sony Computer Entertainment Japan', '6130')]",4.07,8.9,91,['Action'],['Behind view'],"['Hack and slash', 'Quick Time Events (QTEs)']",['Direct control'],"['Classical antiquity', 'Fantasy']",Mature,"['Download', 'UMD']",[],[],1,NG,/
18696,Forza Motorsport,2005/05/03,"[('Turn 10 Studios', '9642')]","[('Microsoft Corporation', '13596')]",3.93,8.9,92,['Racing / Driving'],"['1st-person', 'Diagonal-down']",[],['Direct control'],[],Everyone,['DVD-ROM'],"['Communicator Headset', 'Racing/Steering Wheel']",[],1-2,2-8,/
22361,Ninja Gaiden Black,2005/09/20,"[('Team Ninja', '3419')]","[('Tecmo, Inc.', '7009'), ('Tecmo, Ltd.', '1460'), ('Microsoft Corporation', '13596')]",4.09,8.9,94,['Action'],['Behind view'],"['Hack and slash', 'Puzzle elements']",[],[],Mature,[],[],[],1,NG,/
60922,The Last of Us,2013/06/14,"[('Naughty Dog, Inc.', '1190')]","[('Sony Computer Entertainment America LLC', '2334'), ('Sony Computer Entertainment Europe Ltd.', '1277'), ('Sony Computer Entertainment Inc.', '2482')]",4.32,8.9,92,['Action'],['Behind view'],"['Quick Time Events (QTEs)', 'Shooter', 'Stealth', 'Survival horror']",['Direct control'],['Post-apocalyptic'],Mature,['Blu-Ray Disc'],['Headset Compatible'],['Internet'],1,2-8,/
216563,Tekken 8,2024/01/25,"[('BANDAI NAMCO Studios Inc.', '22913'), ('Arika Co., Ltd.', '1995')]","[('BANDAI NAMCO Entertainment America Inc.', '7989')]",3.4,8.9,91,['Action'],['Side view'],['Fighting'],['Direct control'],[],16,[],[],[],NG,NG,/
59026,Guild Wars 2,2012/08/28,"[('ArenaNet, LLC', '6354')]","[('NCsoft Corporation', '2795')]",4.22,8.9,90,['Role-playing (RPG)'],['Behind view'],"['Action RPG', 'Massively Multiplayer']",['Direct control'],['Fantasy'],12,"['Download', 'DVD-ROM']","['Keyboard', 'Mouse']",['Internet'],NG,NG,/
25103,The Legend of Zelda: Twilight Princess,2006/11/19,"[('Nintendo EAD', '1942')]","[('Nintendo Co., Ltd.', '1891')]",4.1,8.9,93,['Action'],['Behind view'],"['Metroidvania', 'Puzzle elements']","['Direct control', 'Motion control']","['Fantasy', 'Medieval']",Teen,['Wii Optical Disc'],"['Nunchuk', 'Wii Remote']",[],1,NG,/
55167,Journey,2012/03/13,"[('thatgamecompany, LLC', '10022')]","[('Sony Computer Entertainment America LLC', '2334'), ('Sony Computer Entertainment Europe Ltd.', '1277'), ('Sony Interactive Entertainment Inc.', '2482'), ('Sony Computer Entertainment (Shanghai) Co., Ltd.', '32074'), ('Annapurna Games, LLC', '27820')]",4.0,8.9,92,['Action'],['Behind view'],['Platform'],['Direct control'],['Fantasy'],Everyone,['Download'],[],[],1,2,/
95966,Divinity: Original Sin II,2016/09/15,"[('Larian Studios NV', '3377')]","[('Larian Studios NV', '3377'), ('BANDAI NAMCO Entertainment Europe S.A.S.', '10420'), ('Spike Chunsoft Co., Ltd.', '5133')]",4.32,8.9,92,['Role-playing (RPG)'],['Diagonal-down'],[],['Point and select'],['Fantasy'],18,['Download'],"['Gamepad', 'Keyboard', 'Mouse']","['Internet', 'LAN', 'Same/Split-Screen']",1-4,2-4,/
37535,LittleBigPlanet,2008/10/27,"[('Media Molecule Ltd.', '11459')]","[('Sony Computer Entertainment America Inc.', '2334'), ('Sony Computer Entertainment Inc.', '2482'), ('Sony Computer Entertainment Europe Ltd.', '1277'), ('ak tronic Software &amp; Services GmbH', '5837')]",3.89,8.9,93,['Action'],['Side view'],"['Platform', 'Puzzle elements']",['Direct control'],['Fantasy'],Everyone,['Blu-Ray Disc'],"['Camera', 'Headset Compatible']",[],1-4,4,/
42180,Metroid Prime Trilogy,2009/08/24,"[('Retro Studios Inc.', '3261')]","[('Nintendo Co., Ltd.', '1891')]",4.7,8.8,90,"['Action', 'Compilation']",['1st-person'],['Shooter'],"['Direct control', 'Motion control']",['Sci-fi / futuristic'],Teen,['Wii Optical Disc'],"['Nunchuk', 'Wii Remote']",[],1-4,NG,/
72089,Bloodborne,2015/03/24,"[('FromSoftware, Inc.', '2348')]","[('Sony Computer Entertainment America LLC', '2334'), ('Sony Interactive Entertainment Inc.', '2482')]",4.46,8.8,93,['Role-playing (RPG)'],['Behind view'],"['Action RPG', 'Hack and slash']",['Direct control'],['Fantasy'],Mature,"['Blu-Ray Disc', 'Download']",[],['Internet'],1,2-3,/
42258,Batman: Arkham Asylum,2009,"[('Rocksteady Studios Ltd', '8364')]","[('Eidos Interactive Limited', '5941'), ('Square Enix Co., Ltd.', '3613'), ('Feral Interactive Ltd.', '7849')]",4.26,8.8,92,['Action'],['Behind view'],"['Metroidvania', 'Stealth']",['Direct control'],"['Contemporary', 'Fantasy', 'North America']",Teen,"['Download', 'DVD-ROM']","['Keyboard', 'Mouse', 'Other Input Devices']",[],1,NG,/
25761,Gears of War,2006/11/07,"[('Epic Games, Inc.', '154')]","[('Microsoft Corporation', '13596')]",3.69,8.8,94,['Action'],['Behind view'],['Shooter'],[],['Sci-fi / futuristic'],Mature,"['Download', 'DVD-ROM']",[],[],1-2,2-8,/
33378,Super Smash Bros. Brawl,2008/01/31,"[('Sora Ltd.', '8050'), ('Game Arts Co., Ltd.', '29')]","[('Nintendo Co., Ltd.', '1891')]",4.1,8.8,92,['Action'],['Side view'],['Fighting'],[],[],Teen,['Wii Optical Disc'],"['Classic Controller', 'Nunchuk', 'Wii Remote']","['Internet', 'Same/Split-Screen']",4,4,/
62275,Grand Theft Auto V,2013/09/17,"[('Rockstar North Ltd.', '146')]","[('Rockstar Games, Inc.', '1096')]",4.15,8.8,93,"['Action', 'Racing / Driving']","['1st-person', 'Behind view']","['Sandbox / open world', 'Shooter']",['Direct control'],['Contemporary'],Mature,"['Blu-Ray Disc', 'Download']",[],[],1,2-16,/
62785,The Legend of Zelda: A Link Between Worlds,2013/11/22,"[('Nintendo EAD', '1942')]","[('Nintendo Co., Ltd.', '1891')]",4.51,8.8,91,['Action'],['Diagonal-down'],"['Metroidvania', 'Puzzle elements']",['Direct control'],['Fantasy'],Everyone,"['Download', 'Nintendo 3DS Game Card']",[],[],1,NG,/
67674,The Last of Us: Remastered,2014/07/29,"[('Naughty Dog, Inc.', '1190')]","[('Sony Computer Entertainment America LLC', '2334'), ('Sony Computer Entertainment Europe Ltd.', '1277'), ('Sony Computer Entertainment Inc.', '2482'), ('SCE Worldwide Studios', '7487')]",4.07,8.8,94,"['Action', 'Compilation']",['Behind view'],"['Quick Time Events (QTEs)', 'Shooter', 'Stealth', 'Survival horror']",['Direct control'],['Post-apocalyptic'],Mature,"['Blu-Ray Disc', 'Download']",[],['Internet'],1,2-8,/
64620,Rayman Legends,2013/08/30,"[('Ubisoft SARL', '6245'), ('Ubisoft Montpellier SAS', '2620')]","[('Ubisoft Entertainment SA', '1518'), ('ak tronic Software &amp; Services GmbH', '5837'), ('Bihan Internet Technology', '23216')]",4.33,8.8,91,['Action'],['Side view'],"['Mini-games', 'Platform']",[],[],7,"['Download', 'DVD-ROM']",['Keyboard'],['Same/Split-Screen'],1-4,NG,/
