id,naslov,datum izdaje,razvijalci,založniki,Ocena uporabnikov,Moby ocena,Ocena kritikov,žanri,perspektiva,gameplay,interface,setting,oznaka,tip medija,vhodne naprave,večigralski načini,št. offline igralcev,št. online igralcev,cena v dolarjih
11216,Project Gotham Racing 2,2003,"[('Bizarre Creations, Ltd.', '78')]","[('Microsoft Corporation', '13596')]",3.74,8.8,93,['Racing / Driving'],"['1st-person', 'Behind view']",[],['Direct control'],[],Everyone,['DVD-ROM'],['Racing/Steering Wheel'],[],1-4,2-8,/
34773,Metal Gear Solid 4: Guns of the Patriots,2008/06/12,"[('Kojima Productions Co., Ltd.', '6811')]","[('Konami Digital Entertainment GmbH', '4351'), ('Konami Digital Entertainment, Inc.', '4353'), ('Konami Digital Entertainment Co., Ltd.', '10359')]",3.92,8.8,93,['Action'],"['1st-person', 'Behind view']","['Shooter', 'Stealth']",['Direct control'],['Contemporary'],Mature,['Blu-Ray Disc'],['Headset Compatible'],[],1,2-16,/
174940,Forza Horizon 5,2021/11/09,"[('Playground Games Ltd', '17663')]","[('Microsoft Corporation', '13596')]",4.36,8.8,94,['Racing / Driving'],"['1st-person', 'Behind view']",[],['Direct control'],"['Contemporary', 'North America']",NG,[],[],[],NG,NG,/
161320,It Takes Two,2021/03/26,"[('Hazelight Studios AB', '32296')]","[('Electronic Arts, Inc.', '2')]",4.54,8.8,89,['Action'],"['Behind view', 'Side view']","['Mini-games', 'Platform', 'Puzzle elements']",['Direct control'],"['Contemporary', 'Fantasy']",12,[],[],[],NG,NG,/
143668,Half-Life: Alyx,2020/03/23,"[('Valve Corporation', '126')]","[('Valve Corporation', '126')]",4.33,8.8,94,['Action'],['1st-person'],"['Puzzle elements', 'Shooter']","['Direct control', 'Motion control']","['Post-apocalyptic', 'Sci-fi / futuristic']",NG,['Download'],[],[],1,NG,/
7783,Metroid Prime,2002/11/18,"[('Retro Studios Inc.', '3261')]","[('Nintendo Co., Ltd.', '1891')]",4.14,8.8,96,['Action'],['1st-person'],"['Metroidvania', 'Shooter']",['Direct control'],['Sci-fi / futuristic'],Teen,[],['Game Boy Advance Compatible'],[],1,NG,/
29294,Forza Motorsport 2,2007/05/15,"[('Turn 10 Studios', '9642')]","[('Microsoft Corporation', '13596'), ('ak tronic Software &amp; Services GmbH', '5837')]",4.01,8.8,90,['Racing / Driving'],"['1st-person', 'Behind view']",[],['Direct control'],['Contemporary'],Everyone,['DVD-ROM'],['Racing/Steering Wheel'],[],1-2,2-8,/
21633,Metal Gear Solid 3: Subsistence,2005/12/22,"[('Kojima Productions Co., Ltd.', '6811')]","[('Konami Corporation', '99'), ('Konami Digital Entertainment, Inc.', '4353'), ('Konami Digital Entertainment Co., Ltd.', '10359')]",4.11,8.8,92,['Action'],"['1st-person', 'Behind view']","['Shooter', 'Stealth']",['Direct control'],['Cold War'],Mature,['DVD-ROM'],['Microphone'],[],1,2-8,/
52057,Total War: Shogun 2,2011/02/10,"[('Creative Assembly Ltd., The', '1477')]","[('1C-SoftClub', '6944'), ('SEGA Europe Ltd.', '3967'), ('Feral Interactive Ltd.', '7849'), ('ak tronic Software &amp; Services GmbH', '5837')]",4.1,8.8,89,['Strategy / tactics'],['Diagonal-down'],"['Real-time tactics (RTT)', 'Turn-based strategy (TBS)']","['Multiple units/characters control', 'Point and select']","['Historical events', 'Japan (Ancient/Classical/Medieval)']",16,"['Download', 'DVD-ROM']","['Keyboard', 'Mouse']","['Internet', 'LAN']",1-8,2-8,/
210733,Marvel Spider-Man 2,2023/10/19,"[('Insomniac Games, Inc.', '1981')]","[('Sony Interactive Entertainment Inc.', '2482'), ('Sony Interactive Entertainment Europe Ltd.', '1277'), ('Sony Interactive Entertainment America LLC', '2334')]",4.25,8.8,90,['Action'],['Behind view'],['Sandbox / open world'],['Direct control'],"['Fantasy', 'North America']",Teen,"['Download', 'UHD Blu-ray Disc']",['Gamepad'],[],1,NG,/
188601,Xenoblade Chronicles 3,2022/07/29,"[('Monolith Software, Inc.', '3036')]","[('Nintendo of America Inc.', '6034'), ('Nintendo Co., Ltd.', '1891')]",4.67,8.8,91,['Role-playing (RPG)'],['3rd-person (Other)'],"['Action RPG', 'Japanese-style RPG (JRPG)', 'Sandbox / open world']",[],['Fantasy'],Teen,"['Download', 'Game Card']","['Joy-Con', 'Nintendo Switch Pro Controller', 'Touch Screen']",[],NG,NG,/
47486,StarCraft II: Wings of Liberty,2010/07/26,"[('Blizzard Entertainment Inc.', '21')]","[('Blizzard Entertainment Inc.', '21')]",4.16,8.8,92,['Strategy / tactics'],['Diagonal-down'],"['RPG elements', 'Real-time strategy (RTS)']","['Multiple units/characters control', 'Point and select']",['Sci-fi / futuristic'],Teen,"['Download', 'DVD-ROM']",['Keyboard'],['Internet'],1,2-8,/
45664,God of War III,2010,"[('SCE Studio Santa Monica', '6129')]","[('Sony Computer Entertainment Europe Ltd.', '1277'), ('Sony Computer Entertainment America Inc.', '2334'), ('Sony Interactive Entertainment Inc.', '2482')]",4.2,8.8,92,['Action'],['Behind view'],"['Hack and slash', 'Puzzle elements', 'Quick Time Events (QTEs)']",[],"['Classical antiquity', 'Fantasy']",Mature,['Blu-Ray Disc'],[],[],1,NG,/
149407,Microsoft Flight Simulator,2020/08/18,"[('Asobo Studio S.A.R.L.', '5191')]","[('Microsoft Corporation', '13596')]",2.39,8.8,94,['Simulation'],"['1st-person', '3rd-person (Other)']",[],['Direct control'],[],Everyone,['Download'],"['Gamepad', 'Keyboard', 'Mouse']",[],NG,NG,/
113066,Marvel Spider-Man,2018/09/07,"[('Insomniac Games, Inc.', '1981')]","[('Sony Interactive Entertainment America LLC', '2334'), ('Sony Interactive Entertainment Europe Ltd.', '1277')]",4.37,8.8,90,['Action'],['Behind view'],"['Quick Time Events (QTEs)', 'Sandbox / open world', 'Stealth']",['Direct control'],"['Fantasy', 'North America']",Teen,"['Blu-Ray Disc', 'Download']",['Gamepad'],[],1,NG,/
42472,The Beatles: Rock Band,2009/09/09,"[('Harmonix Music Systems, Inc.', '2757')]","[('MTV Games', '9343')]",4.3,8.8,89,"['Action', 'Simulation']",['3rd-person (Other)'],['Music / rhythm'],['Direct control'],[],Teen,"['Download', 'DVD-ROM']","['Communicator Headset', 'Drum Controller - 4 Pads', 'Guitar Controller', 'Microphone']",[],1-6,6,/
101142,Celeste,2018/01/25,"[('Matt Makes Games Inc.', '21433')]","[('Matt Makes Games Inc.', '21433'), ('8-4, Ltd.', '9948'), ('Limited Run Games, Inc.', '28303'), ('Flyhigh Works Co., Ltd.', '21450')]",4.4,8.8,91,['Action'],['Side view'],['Platform'],['Direct control'],['Fantasy'],NG,['Download'],"['Gamepad', 'Keyboard', 'Mouse']",[],1,NG,/
39411,Rock Band 2,2008/09/14,"[('Harmonix Music Systems, Inc.', '2757')]","[('MTV Games', '9343')]",3.99,8.8,91,"['Action', 'Simulation']",['3rd-person (Other)'],['Music / rhythm'],[],[],Teen,['DVD-ROM'],"['Drum Controller - 4 Pads', 'Guitar Controller', 'Microphone']",[],1-4,4,/
24865,Guitar Hero II,2006/11/07,"[('Harmonix Music Systems, Inc.', '2757')]","[('Activision Publishing, Inc.', '25'), ('RedOctane, Inc.', '7025')]",3.86,8.8,92,['Action'],['3rd-person (Other)'],['Music / rhythm'],[],[],Teen,['DVD-ROM'],"['Gamepad', 'Guitar Controller']",['Same/Split-Screen'],1-2,NG,/
52918,Gears of War 3,2011/09/20,"[('Epic Games, Inc.', '154')]","[('Microsoft Corporation', '13596'), ('ak tronic Software &amp; Services GmbH', '5837')]",4.11,8.8,92,['Action'],['Behind view'],['Shooter'],[],['Sci-fi / futuristic'],Mature,['DVD-ROM'],['Communicator Headset'],"['Internet', 'Same/Split-Screen']",1-2,2-10,/
6627,Super Metroid,1994,"[('Intelligent Systems Co., Ltd.', '2605'), ('Nintendo R&amp;D1', '5595')]","[('Nintendo Co., Ltd.', '1891')]",4.33,8.8,93,['Action'],['Side view'],"['Metroidvania', 'Platform', 'Shooter']",[],['Sci-fi / futuristic'],Kids to Adults,[],[],[],NG,NG,/
19812,Guitar Hero,2005/11/01,"[('Harmonix Music Systems, Inc.', '2757')]","[('RedOctane, Inc.', '7025')]",3.96,8.8,92,"['Action', 'Simulation']",['3rd-person (Other)'],['Music / rhythm'],[],[],Teen,['DVD-ROM'],"['Gamepad', 'Guitar Controller']",[],1-2,NG,/
56174,Batman: Arkham City - Game of the Year Edition,2012,"[('Rocksteady Studios Ltd', '8364')]","[('Warner Bros. Interactive Entertainment Inc.', '814'), ('Feral Interactive Ltd.', '7849')]",4.68,8.8,n/a,"['Compilation', 'Special edition']",[],[],[],[],16,"['Download', 'DVD-ROM']",['Other Input Devices'],[],NG,NG,/
21652,Tom Clancy\u0027s Ghost Recon: Advanced Warfighter,2006,"[('Red Storm Entertainment, Inc.', '93'), ('Ubi Studios SL', '6247'), ('Ubisoft Paris Studios SARL', '4310'), ('Tiwak SAS', '7692')]","[('Ubisoft Entertainment SA', '1518')]",3.83,8.8,90,['Action'],"['1st-person', 'Behind view']",['Shooter'],[],[],Teen,['DVD-ROM'],[],[],1-4,2-16,/
170037,Psychonauts 2,2021/08/24,"[('Double Fine Productions, Inc.', '6201')]","[('Microsoft Corporation', '13596')]",4.12,8.8,89,['Action'],"['3rd-person (Other)', 'Behind view']","['Platform', 'Puzzle elements']",['Direct control'],['Sci-fi / futuristic'],NG,[],[],[],NG,NG,/
194057,Dave the Diver,2022/10/27,"[('MINTROCKET', '51851')]","[('MINTROCKET', '51851'), ('Nexon Co., Ltd.', '22995')]",4.5,8.8,90,"['Action', 'Simulation']",['Side view'],['Managerial / business simulation'],"['Direct control', 'Menu structures']",[],NG,['Download'],"['Gamepad', 'Keyboard', 'Mouse']",[],1,NG,/
39788,Grand Theft Auto: Chinatown Wars,2009,"[('Rockstar Leeds Ltd.', '3489'), ('Rockstar North Ltd.', '146')]","[('Rockstar Games, Inc.', '1096'), ('CyberFront Corporation', '1866')]",3.25,8.8,94,"['Action', 'Racing / Driving']",['Top-down'],['Shooter'],['Direct control'],['North America'],Mature,[],"['DS Microphone/Headset', 'Stylus']",[],1,NG,/
198497,Hi-Fi Rush,2023/01/25,"[('Tango Gameworks', '18380')]","[('Bethesda Softworks LLC', '171')]",4.64,8.8,89,['Action'],['Behind view'],['Music / rhythm'],['Direct control'],['Fantasy'],12,['Download'],"['Gamepad', 'Keyboard', 'Mouse']",[],1,NG,/
78064,Odin Sphere: Leifthrasir,2016/01/14,"[('Vanillaware Ltd.', '9703')]","[('Atlus Co., Ltd.', '29077')]",5.0,8.8,88,['Action'],['Side view'],"['Beat &#39;em up / brawler', 'RPG elements']",[],['Fantasy'],NG,[],[],[],NG,NG,/
10162,Virtua Fighter 4: Evolution,2002,"[('SEGA-AM2 Co., LTD.', '2156')]","[('SEGA Corporation', '12'), ('SEGA Europe Ltd.', '3967'), ('SEGA of America, Inc.', '2747')]",4.12,8.8,91,['Action'],['3rd-person (Other)'],"['Arcade', 'Fighting']",[],[],NG,[],[],[],NG,NG,/
77737,Dark Souls III,2016/03/24,"[('FromSoftware, Inc.', '2348')]","[('FromSoftware, Inc.', '2348'), ('BANDAI NAMCO Entertainment Inc.', '7988')]",4.4,8.8,90,['Role-playing (RPG)'],['Behind view'],"['Action RPG', 'Hack and slash']",['Direct control'],['Fantasy'],16,"['Blu-Ray Disc', 'Download']",[],['Internet'],1,NG,/
53708,The Legend of Zelda: Skyward Sword,2011,"[('Nintendo EAD', '1942')]","[('Nintendo Co., Ltd.', '1891')]",3.97,8.8,91,['Action'],"['1st-person', 'Behind view']","['Metroidvania', 'Puzzle elements']","['Direct control', 'Motion control']",['Fantasy'],Everyone 10+,['Wii Optical Disc'],"['Nunchuk', 'Wii MotionPlus', 'Wii Remote']",[],1,NG,/
30479,Halo 3,2007,"[('Bungie Studios', '110')]","[('Microsoft Corporation', '13596'), ('ak tronic Software &amp; Services GmbH', '5837')]",3.76,8.8,92,['Action'],"['1st-person', 'Behind view']",['Shooter'],['Direct control'],['Sci-fi / futuristic'],Mature,"['Download', 'DVD-ROM']",['Communicator Headset'],[],1-4,2-16,/
190774,The Last of Us: Part I,2022/09/02,"[('Naughty Dog, Inc.', '1190')]","[('Sony Interactive Entertainment Europe Ltd.', '1277'), ('Sony Interactive Entertainment America LLC', '2334'), ('Playstation PC LLC', '47447')]",4.55,8.8,88,['Action'],['Behind view'],"['Quick Time Events (QTEs)', 'RPG elements', 'Stealth']",['Direct control'],"['Fantasy', 'North America', 'Post-apocalyptic']",Mature,"['Download', 'UHD Blu-ray Disc']",['Gamepad'],[],1,NG,/
44900,Mass Effect 2,2010/01/26,"[('BioWare Edmonton', '885')]","[('Electronic Arts, Inc.', '2'), ('ak tronic Software &amp; Services GmbH', '5837')]",4.26,8.8,92,['Role-playing (RPG)'],['Behind view'],"['Action RPG', 'Quick Time Events (QTEs)', 'Shooter']",['Direct control'],['Sci-fi / futuristic'],Mature,"['Download', 'DVD-ROM']","['Keyboard', 'Mouse']",[],1,NG,/
53511,Super Mario 3D Land,2011/11/03,"[('Nintendo EAD', '1942')]","[('Nintendo Co., Ltd.', '1891')]",4.08,8.7,90,['Action'],['Side view'],['Platform'],['Direct control'],['Fantasy'],Everyone,['Nintendo 3DS Game Card'],['Stylus'],[],1,NG,/
40888,Killzone 2,2009/02/25,"[('Guerrilla B.V.', '3312')]","[('Sony Computer Entertainment Europe Ltd.', '1277'), ('Sony Computer Entertainment America Inc.', '2334'), ('Sony Computer Entertainment Inc.', '2482'), ('ak tronic Software &amp; Services GmbH', '5837')]",3.87,8.7,91,['Action'],['1st-person'],['Shooter'],[],['Sci-fi / futuristic'],Mature,['Blu-Ray Disc'],['Headset Compatible'],[],1,32,/
172841,Metroid Dread,2021/10/08,"[('Mercury Steam Entertainment S.L.', '5615'), ('Nintendo EPD', '24437')]","[('Nintendo Co., Ltd.', '1891')]",4.41,8.7,89,['Action'],['Side view'],"['Metroidvania', 'Platform', 'Shooter']",['Direct control'],['Sci-fi / futuristic'],Teen,"['Download', 'Game Card']","['Joy-Con', 'Nintendo Switch Pro Controller']",[],NG,NG,/
20162,Osu! Tatakae! Ouendan,2005/07/28,"[('iNiS corporation', '7114')]","[('Nintendo Co., Ltd.', '1891')]",4.58,8.7,89,['Action'],[],['Music / rhythm'],[],[],All Ages,[],['Stylus'],[],1,NG,/
19412,Castlevania: Dawn of Sorrow,2005/08/25,"[('Konami TYO', '2014')]","[('Konami Corporation', '99'), ('Konami Digital Entertainment GmbH', '4351'), ('Konami Digital Entertainment, Inc.', '4353')]",4.14,8.7,90,"['Action', 'Role-playing (RPG)']",['Side view'],"['Metroidvania', 'Platform', 'Puzzle elements', 'Shooter']",[],"['Europe', 'Fantasy']",Teen,[],['Stylus'],[],1,NG,/
6613,Super Mario All-Stars,1993,"[('Nintendo Co., Ltd.', '1891')]","[('Nintendo Co., Ltd.', '1891')]",4.33,8.7,94,"['Action', 'Compilation']",['Side view'],['Platform'],['Direct control'],[],3+,[],[],"['Hot Seat', 'Same/Split-Screen']",NG,NG,/
30817,Ratchet \u0026 Clank Future: Tools of Destruction,2007/10/23,"[('Insomniac Games, Inc.', '1981')]","[('Sony Computer Entertainment America Inc.', '2334'), ('Sony Computer Entertainment Europe Ltd.', '1277'), ('Sony Computer Entertainment Inc.', '2482'), ('ak tronic Software &amp; Services GmbH', '5837')]",4.23,8.7,89,['Action'],['Behind view'],"['Platform', 'Puzzle elements', 'Shooter']",[],['Sci-fi / futuristic'],Everyone 10+,['Blu-Ray Disc'],[],[],1,NG,/
45585,Forza Motorsport 3,2009,"[('Turn 10 Studios', '9642')]","[('Microsoft Corporation', '13596')]",4.43,8.7,91,['Racing / Driving'],"['1st-person', 'Behind view']",[],[],[],Everyone,['DVD-ROM'],"['Communicator Headset', 'Racing/Steering Wheel']",['Same/Split-Screen'],1-2,2-8,/
146798,The Last of Us: Part II,2020/06/18,"[('Naughty Dog, Inc.', '1190')]","[('Sony Interactive Entertainment Europe Ltd.', '1277'), ('Sony Interactive Entertainment Inc.', '2482'), ('Sony Interactive Entertainment America LLC', '2334'), ('SCE Worldwide Studios', '7487')]",3.93,8.7,90,['Action'],['Behind view'],"['Quick Time Events (QTEs)', 'RPG elements', 'Stealth']",['Direct control'],"['Fantasy', 'North America', 'Post-apocalyptic']",Mature,"['Blu-Ray Disc', 'Download']",[],[],1,NG,/
5870,Silent Hill 2,2001,"[('Team Silent', '8856')]","[('Konami of Europe GmbH', '4351'), ('Konami of America, Inc.', '4353'), ('Konami Corporation', '99')]",4.37,8.7,90,['Action'],['3rd-person (Other)'],"['Puzzle elements', 'Survival horror']",[],['Fantasy'],Mature,['DVD-ROM'],[],[],1,NG,/
17344,God of War,2005/03/22,"[('SCE Studio Santa Monica', '6129')]","[('Sony Computer Entertainment America Inc.', '2334'), ('Sony Computer Entertainment Europe Ltd.', '1277'), ('Capcom Co., Ltd.', '3955'), ('Sony Computer Entertainment Inc.', '2482')]",4.07,8.7,93,['Action'],['3rd-person (Other)'],"['Hack and slash', 'Puzzle elements', 'Quick Time Events (QTEs)']",['Direct control'],"['Classical antiquity', 'Fantasy']",Mature,['DVD-ROM'],[],[],1,NG,/
32021,Rock Band,2007/11/20,"[('Harmonix Music Systems, Inc.', '2757')]","[('MTV Games', '9343')]",3.74,8.7,91,"['Action', 'Simulation']",['3rd-person (Other)'],['Music / rhythm'],[],[],Teen,['DVD-ROM'],"['Drum Controller - 4 Pads', 'Guitar Controller', 'Microphone']",[],1-4,4,/
29958,Metroid Prime 3: Corruption,2007,"[('Retro Studios Inc.', '3261')]","[('Nintendo Co., Ltd.', '1891')]",3.95,8.7,90,['Action'],"['1st-person', '3rd-person (Other)']",['Shooter'],['Motion control'],['Sci-fi / futuristic'],Teen,['Wii Optical Disc'],"['Nunchuk', 'Wii Remote']",[],1,NG,/
166282,Ratchet \u0026 Clank: Rift Apart,2021/06/11,"[('Insomniac Games, Inc.', '1981')]","[('Sony Interactive Entertainment America LLC', '2334'), ('Sony Interactive Entertainment Europe Ltd.', '1277'), ('Sony Interactive Entertainment Inc.', '2482'), ('Playstation PC LLC', '47447')]",4.25,8.7,89,['Action'],['Behind view'],"['Platform', 'Puzzle elements', 'Shooter']",['Direct control'],['Sci-fi / futuristic'],Everyone 10+,"['Download', 'UHD Blu-ray Disc']",[],[],1,NG,/
48914,Rock Band 3,2010/10/26,"[('Harmonix Music Systems, Inc.', '2757')]","[('MTV Games', '9343')]",4.43,8.7,91,"['Action', 'Simulation']",['3rd-person (Other)'],['Music / rhythm'],[],[],Teen,['DVD-ROM'],"['Drum Controller - 4 Pads', 'Expansion Cymbals', 'Guitar Controller', 'Keyboard', 'Microphone', 'Pro Guitar']",['Same/Split-Screen'],1-7,7,/
15623,NCAA Football 2004,2003/07/16,"[('EA Tiburon', '2031')]","[('Electronic Arts, Inc.', '2')]",4.05,8.7,92,['Sports'],[],['Managerial / business simulation'],[],[],Everyone,['DVD-ROM'],[],['Same/Split-Screen'],1-2,2,/
7248,Yoshi\u0027s Island: Super Mario Advance 3,2002,"[('Nintendo R&amp;D2', '6679')]","[('Nintendo Co., Ltd.', '1891')]",4.33,8.7,89,['Action'],['Side view'],"['Arcade', 'Platform']",[],[],Everyone,[],[],[],NG,NG,/
19710,Sid Meier\u0027s Civilization IV,2005,"[('Firaxis Games East, Inc.', '4')]","[('2K Games, Inc.', '6405'), ('CyberFront Corporation', '1866'), ('Aspyr Media, Inc.', '3882'), ('1C Company', '1872'), ('Beijing CE-Asia Co., Ltd.', '36903'), ('ak tronic Software &amp; Services GmbH', '5837'), ('Take-Two Interactive Software, Inc.', '858'), ('Mastertronic Games Ltd.', '2317'), ('Cenega Poland Sp. z o.o.', '6375')]",4.1,8.7,92,['Strategy / tactics'],['Diagonal-down'],"['4X', 'Managerial / business simulation', 'Turn-based strategy (TBS)']","['Multiple units/characters control', 'Point and select']",[],Everyone 10+,"['CD-ROM', 'Download', 'DVD-ROM']",['Keyboard'],"['Hot Seat', 'Internet', 'LAN', 'PBeM (Play-by-E-mail)']",1-10,2-10,/
39354,Street Fighter IV,2008/07/18,"[('Dimps Corporation', '3558'), ('Capcom Co., Ltd.', '3955')]","[('Capcom Co., Ltd.', '3955'), ('1C Company', '1872'), ('ak tronic Software &amp; Services GmbH', '5837')]",3.88,8.7,91,['Action'],['Side view'],['Fighting'],['Direct control'],[],NG,[],['6 buttons'],"['LAN', 'Same/Split-Screen']",1-2,NG,/
153477,Demon\u0027s Souls,2020/11/12,"[('Bluepoint Games, Inc.', '13948'), ('Sony Interactive Entertainment Japan Studio', '6130')]","[('Sony Interactive Entertainment Inc.', '2482'), ('Sony Interactive Entertainment America LLC', '2334')]",4.05,8.7,93,['Role-playing (RPG)'],['Behind view'],"['Action RPG', 'Hack and slash']",['Direct control'],['Fantasy'],Mature,"['Download', 'UHD Blu-ray Disc']",[],[],1,1-6,/
81134,Rez Infinite,2016/10/13,"[('Monstars Inc.', '25898'), ('Resonair Inc.', '29256')]","[('Enhance Experience Inc.', '25897')]",4.33,8.7,90,['Action'],['Behind view'],"['Music / rhythm', 'Rail shooter']",[],['Cyberpunk / dark sci-fi'],Everyone 10+,['Download'],"['Camera', 'VR Helmet/Headset']",[],1,NG,/
80992,Stardew Valley,2016/02/26,"[('ConcernedApe LLC', '30690')]","[('Chucklefish Ltd.', '20453'), ('ConcernedApe LLC', '30690'), ('Oizumi Amuzio Inc.', '16866')]",4.34,8.7,90,"['Role-playing (RPG)', 'Simulation']",['Diagonal-down'],['City building / construction simulation'],['Direct control'],[],Everyone 10+,['Download'],"['Gamepad', 'Keyboard', 'Mouse']","['Internet', 'LAN']",1,4,/
15735,Metal Gear Solid 3: Snake Eater,2004/11/17,"[('Konami Computer Entertainment Japan, Inc.', '4352')]","[('Konami Digital Entertainment, Inc.', '4353'), ('Konami Corporation', '99'), ('Konami Digital Entertainment GmbH', '4351'), ('ak tronic Software &amp; Services GmbH', '5837')]",4.2,8.7,90,['Action'],"['1st-person', 'Diagonal-down']","['Shooter', 'Stealth']",['Direct control'],['Cold War'],Mature,['DVD-ROM'],[],[],1,NG,/
5933,NFL 2K1,2000/09/05,"[('Visual Concepts Entertainment, Inc.', '2048')]","[('SEGA of America, Inc.', '2747'), ('SEGA Corporation', '12')]",3.84,8.7,93,['Sports'],['Diagonal-down'],[],"['Direct control', 'Multiple units/characters control']",[],Everyone,[],"['Keyboard', 'Standard Controller']",[],1-4,NG,/
7300,Super Mario Bros. 3,1988/10/23,"[('Nintendo R&amp;D2', '6679'), ('Nintendo Co., Ltd.', '1891'), ('Nintendo EAD', '1942')]","[('Nintendo Co., Ltd.', '1891')]",4.28,8.7,96,['Action'],['Side view'],['Platform'],['Direct control'],[],NG,['Cartridge'],[],[],NG,NG,/
74464,The Legend of Zelda: Majora\u0027s Mask 3D,2015/02/13,"[('Grezzo Co., Ltd.', '17299')]","[('Nintendo Co., Ltd.', '1891')]",4.53,8.7,93,['Action'],['Behind view'],"['Metroidvania', 'Puzzle elements']",[],['Fantasy'],Everyone 10+,[],[],[],NG,NG,/
142015,Ori and the Will of the Wisps,2020/03/10,"[('Moon Studios GmbH', '23201')]","[('Microsoft Corporation', '13596'), ('iam8bit, Inc.', '24982')]",4.46,8.7,90,['Action'],['Side view'],"['Metroidvania', 'Platform', 'Puzzle elements']",['Direct control'],['Fantasy'],NG,[],[],[],1,NG,/
3549,The Legend of Zelda: Ocarina of Time,1998,"[('Nintendo EAD', '1942')]","[('Nintendo Co., Ltd.', '1891'), ('iQue, Ltd.', '20522')]",4.19,8.7,96,['Action'],"['1st-person', 'Behind view']","['Metroidvania', 'Puzzle elements']",['Direct control'],"['Fantasy', 'Medieval']",Everyone,[],[],[],NG,NG,/
29886,BioShock,2007,"[('2K Australia Pty. Ltd', '10129'), ('2K Boston, Inc', '1581')]","[('2K Games, Inc.', '6405'), ('1C Company', '1872'), ('Spike Co., Ltd.', '3884'), ('ZOO Corporation', '6957'), ('ak tronic Software &amp; Services GmbH', '5837'), ('Feral Interactive Ltd.', '7849'), ('Mastertronic Games Ltd.', '2317')]",4.03,8.7,94,['Action'],['1st-person'],"['RPG elements', 'Shooter']",['Direct control'],"['Sci-fi / futuristic', 'Steampunk']",Mature,"['Download', 'DVD-ROM']","['Keyboard', 'Mouse', 'Other Input Devices']",[],1,NG,/
224693,Paper Mario: The Thousand-Year Door,2024/05/23,"[('Intelligent Systems Co., Ltd.', '2605')]","[('Nintendo of America Inc.', '6034')]",5.0,8.7,88,['Role-playing (RPG)'],"['Behind view', 'Side view']",['Japanese-style RPG (JRPG)'],['Direct control'],['Fantasy'],Everyone,[],[],[],NG,NG,/
