id,naslov,datum izdaje,razvijalci,založniki,Ocena uporabnikov,Moby ocena,Ocena kritikov,žanri,perspektiva,gameplay,interface,setting,oznaka,tip medija,vhodne naprave,večigralski načini,št. offline igralcev,št. online igralcev,cena v dolarjih
74938,Undertale,2015/09/15,[],"[('Royal Sciences, LLC', '57014'), ('8-4, Ltd.', '9948'), ('Fangamer LLC', '26407')]",4.22,8.7,91,['Role-playing (RPG)'],['Diagonal-down'],['Japanese-style RPG (JRPG)'],['Menu structures'],['Fantasy'],NG,['Download'],['Keyboard'],[],1,NG,/
52419,LittleBigPlanet 2,2011/01/18,"[('Media Molecule Ltd.', '11459')]","[('Sony Computer Entertainment America Inc.', '2334'), ('Sony Computer Entertainment Europe Ltd.', '1277')]",4.11,8.7,90,['Action'],['Side view'],"['Platform', 'Puzzle elements']",['Direct control'],['Fantasy'],Everyone,['Blu-Ray Disc'],"['Camera', 'Move Motion Controller Compatible']",['Same/Split-Screen'],1-4,4,/
47408,Super Street Fighter IV,2010/04/27,"[('Capcom Co., Ltd.', '3955'), ('Dimps Corporation', '3558')]","[('Capcom Co., Ltd.', '3955'), ('ak tronic Software &amp; Services GmbH', '5837')]",3.62,8.7,90,['Action'],['Side view'],['Fighting'],['Direct control'],[],Teen,['DVD-ROM'],[],[],1-2,2-8,/
195765,Chained Echoes,2022/12/08,[],"[('Deck13 Spotlight GmbH', '42515')]",3.0,8.7,90,['Role-playing (RPG)'],['Diagonal-down'],['Japanese-style RPG (JRPG)'],['Direct control'],['Fantasy'],NG,['Download'],"['Gamepad', 'Keyboard', 'Mouse']",[],1,NG,/
19271,Advance Wars: Dual Strike,2005/06/23,"[('Intelligent Systems Co., Ltd.', '2605')]","[('Nintendo Co., Ltd.', '1891'), ('Nintendo of America Inc.', '6034'), ('Nintendo of Europe GmbH', '6063')]",3.81,8.7,91,['Strategy / tactics'],"['Diagonal-down', 'Side view']",[],[],[],Everyone,[],['Stylus'],['Hot Seat'],1-4,NG,/
19875,Shadow of the Colossus,2005/10/18,"[('Team Ico', '9677')]","[('Sony Computer Entertainment America Inc.', '2334'), ('Sony Computer Entertainment Inc.', '2482'), ('Sony Computer Entertainment Europe Ltd.', '1277')]",4.23,8.7,92,['Action'],['Behind view'],"['Platform', 'Puzzle elements']",['Direct control'],['Fantasy'],Teen,['DVD-ROM'],[],[],1,NG,/
113492,Sekiro: Shadows Die Twice,2019/03/22,"[('FromSoftware, Inc.', '2348')]","[('FromSoftware, Inc.', '2348'), ('Activision Publishing, Inc.', '25')]",4.52,8.7,88,['Action'],['Behind view'],"['Hack and slash', 'Stealth']",['Direct control'],"['Fantasy', 'Japan (Ancient/Classical/Medieval)']",18,['Download'],"['Gamepad', 'Keyboard', 'Mouse']",[],1,NG,/
14152,ESPN NFL 2K5,2004/07/20,"[('Visual Concepts Entertainment, Inc.', '2048')]","[('SEGA of America, Inc.', '2747'), ('Global Star Software Inc.', '1760'), ('SEGA Europe Ltd.', '3967')]",4.69,8.7,89,['Sports'],"['1st-person', 'Diagonal-down']",[],"['Direct control', 'Multiple units/characters control']",[],Everyone,['DVD-ROM'],"['Keyboard Compatible', 'Microphone']",['Same/Split-Screen'],1-2,2-16,/
20164,Mario Kart DS,2005,"[('Nintendo EAD', '1942')]","[('Nintendo Co., Ltd.', '1891')]",3.98,8.7,91,['Racing / Driving'],['Behind view'],['Arcade'],['Direct control'],['Fantasy'],Everyone,[],['DS Microphone/Headset'],[],1,NG,/
155,Half-Life,1998,"[('Valve L.L.C.', '126')]","[('Sierra On-Line, Inc.', '17'), ('Valve Corporation', '126')]",4.28,8.7,94,['Action'],['1st-person'],['Shooter'],['Direct control'],"['North America', 'Sci-fi / futuristic']",Mature,"['CD-ROM', 'Download']","['Keyboard', 'Mouse', 'Other Input Devices']","['Internet', 'LAN']",1,32,/
9610,Advance Wars 2: Black Hole Rising,2003/06/23,"[('Intelligent Systems Co., Ltd.', '2605')]","[('Nintendo of America Inc.', '6034'), ('Nintendo of Europe GmbH', '6063')]",4.1,8.7,90,['Strategy / tactics'],['Top-down'],['Turn-based strategy (TBS)'],[],[],Everyone,[],[],[],NG,NG,/
16619,Ninja Gaiden,2004/02/28,"[('Team Ninja', '3419')]","[('Tecmo, Inc.', '7009'), ('Tecmo, Ltd.', '1460'), ('Microsoft Corporation', '13596')]",3.82,8.7,91,['Action'],"['1st-person', '3rd-person (Other)', 'Diagonal-down']",['Hack and slash'],['Direct control'],"['Japan (Ancient/Classical/Medieval)', 'Medieval']",Mature,[],[],[],1,NG,/
51611,The Witcher 2: Assassins of Kings,2011/05/17,"[('CD Projekt RED Sp. z o.o.', '10445')]","[('Namco Bandai Partners S.A.S.', '16180'), ('CD Projekt Sp. z o.o.', '5036'), ('Atari, Inc.', '71')]",4.04,8.7,89,['Role-playing (RPG)'],['Behind view'],"['Action RPG', 'Quick Time Events (QTEs)']",['Direct control'],['Fantasy'],Mature,"['Download', 'DVD-ROM']","['Keyboard', 'Mouse', 'Other Input Devices']",[],1,NG,/
210927,Alan Wake II,2023/10/27,"[('Remedy Entertainment Oyj', '164')]","[('Epic Games, Inc.', '154')]",3.62,8.7,89,['Action'],['Behind view'],"['Puzzle elements', 'Survival horror']",['Direct control'],['Fantasy'],NG,[],[],[],NG,NG,/
172725,Death Stranding: Director\u0027s Cut,2021/09/24,"[('Kojima Productions Co., Ltd.', '6811')]","[('Sony Interactive Entertainment America LLC', '2334'), ('505 Games S.p.A.', '6002'), ('505 Games (U.S.), Inc.', '13112')]",4.57,8.7,89,['Action'],"['1st-person', 'Behind view']",['Sandbox / open world'],['Direct control'],"['North America', 'Post-apocalyptic', 'Sci-fi / futuristic']",Mature,['Download'],['Gamepad'],[],1,NG,/
3556,Final Fantasy IX,2000,"[('Square Co., Ltd.', '1120')]","[('Sony Computer Entertainment Inc.', '2482'), ('Square Co., Ltd.', '1120'), ('Square Electronic Arts L.L.C.', '1119'), ('Square Europe, Ltd.', '5038'), ('Infogrames Europe SA', '34'), ('Infogrames Entertainment SA', '13363'), ('Square Enix Co., Ltd.', '28638'), ('Square Enix Co., Ltd.', '3613'), ('Square Enix, Inc.', '5152'), ('Square Enix Limited', '5941')]",4.28,8.7,90,['Role-playing (RPG)'],['3rd-person (Other)'],['Japanese-style RPG (JRPG)'],"['Direct control', 'Menu structures']",['Fantasy'],Teen,[],[],[],NG,NG,/
209564,Cocoon,2023/09/29,"[('Geometric Interactive', '54548')]","[('Annapurna Games, LLC', '27820')]",4.2,8.7,90,['Puzzle'],['Diagonal-down'],['Platform'],['Direct control'],['Fantasy'],NG,['Download'],"['Gamepad', 'Keyboard', 'Mouse']",[],1,NG,/
216878,Persona 3: Reload,2024/02/02,"[('Atlus Co., Ltd.', '29077')]","[('SEGA Corporation', '12'), ('SEGA of America, Inc.', '2747')]",4.56,8.7,88,['Role-playing (RPG)'],['3rd-person (Other)'],[],['Menu structures'],['Fantasy'],16,['Download'],"['Gamepad', 'Keyboard', 'Mouse']",[],1,NG,/
223654,"Animal Well"", ""user_score"": null}, {""adult"": false, ""companies"": [{""id"": 6944, ""name"": ""Soft Club"", ""title_id"": 10}, {""id"": 6719, ""name"": ""Vivendi Universal Games Italia"", ""title_id"": 10}, {""id"": 57192, ""name"": ""Electronic Arts Czech Republic, s.r.o."", ""title_id"": 10}, {""id"": 126, ""name"": ""Valve Corporation"", ""title_id"": 1}, {""id"": 6720, ""name"": ""Vivendi Games (UK) Limited"", ""title_id"": 10}, {""id"": 21387, ""name"": ""Nvidia Tegra Partners"", ""title_id"": 1}, {""id"": 35767, ""name"": ""Sony DADC Austria AG"", ""title_id"": 30}, {""id"": 126, ""name"": ""Valve Corporation"", ""title_id"": 10}, {""id"": 6422, ""name"": ""Electronic Arts Deutschland GmbH"", ""title_id"": 10}, {""id"": 3473, ""name"": ""Vivendi Universal Games France"", ""title_id"": 10}, {""id"": 20971, ""name"": ""Nicolas Games S.A."", ""title_id"": 10}, {""id"": 17, ""name"": ""Sierra Entertainment, Inc."", ""title_id"": 1}, {""id"": 6812, ""name"": ""Vivendi Universal Games Australia Pty Ltd."", ""title_id"": 10}, {""id"": 6422, ""name"": ""Electronic Arts GmbH"", ""title_id"": 10}, {""id"": 2519, ""name"": ""Vivendi Universal Games, Inc."", ""title_id"": 10}, {""id"": 5036, ""name"": ""CD Projekt Sp. z o.o."", ""title_id"": 10}, {""id"": 5624, ""name"": ""Havok"", ""title_id"": 23}, {""id"": 2, ""name"": ""Electronic Arts, Inc."", ""title_id"": 1}, {""id"": 7132, ""name"": ""Electronic Arts Publishing SARL"", ""title_id"": 10}, {""id"": 6637, ""name"": ""Cenega Czech s.r.o."", ""title_id"": 11}, {""id"": 4569, ""name"": ""RAD Game Tools, Inc."", ""title_id"": 23}, {""id"": 6944, ""name"": ""Soft Club"", ""title_id"": 11}, {""id"": 126, ""name"": ""Valve Corporation"", ""title_id"": 2}, {""id"": 15017, ""name"": ""Google Inc."", ""title_id"": 10}, {""id"": 3474, ""name"": ""Vivendi Universal Games Deutschland GmbH"", ""title_id"": 10}, {""id"": 6385, ""name"": ""Electronic Arts Polska Sp. z o.o."", ""title_id"": 10}, {""id"": 6637, ""name"": ""Cenega Czech s.r.o."", ""title_id"": 10}, {""id"": 6718, ""name"": ""Vivendi Universal Games Espa\u00f1a"", ""title_id"": 10}], ""cover"": {""tiny_height"": 136, ""tiny_url"": ""https://cdn.mobygames.com/ad7bb7a8-af3c-11ed-8847-02420a0001be.webp"", ""tiny_width"": 95}, ""created"": ""2004-11-15"", ""critic_score"": 93, ""game_id"": 15564, ""genres"": [{""id"": 1, ""name"": ""Action""}, {""id"": 7, ""name"": ""1st-person""}, {""id"": 8, ""name"": ""Sci-fi / futuristic""}, {""id"": 22, ""name"": ""Shooter""}, {""id"": 30, ""name"": ""Puzzle elements""}, {""id"": 65, ""name"": ""Post-apocalyptic""}, {""id"": 168, ""name"": ""Direct control""}, {""id"": 223, ""name"": ""Regional differences""}], ""internal_url"": ""https://www.mobygames.com/game/15564/half-life-2/"", ""last_modified"": ""2024-07-15"", ""moby_score"": 8.669492847854357, ""platforms"": [{""critic_score"": 0, ""critic_votes"": 0, ""id"": 1, ""moby_score"": null, ""name"": ""Linux"", ""release_date"": ""2013",2024/05/09,"[('Shared Memory LLC', '60241')]","[('Bigmode', '60242')]",4.14,8.7,89,['Action'],['Side view'],"['Metroidvania', 'Platform']",['Direct control'],['Fantasy'],NG,[],[],[],NG,NG,/
150140,Tony Hawk\u0027s Pro Skater 1 + 2,2020/09/04,"[('Vicarious Visions, Inc.', '1790'), ('Iron Galaxy Studios, LLC', '15283')]","[('Activision Publishing, Inc.', '25')]",3.8,8.7,90,"['Action', 'Sports']",['Behind view'],['Tricks / stunts'],['Direct control'],[],NG,[],[],[],NG,NG,/
53890,Pushmo,2011/10/05,"[('Intelligent Systems Co., Ltd.', '2605')]","[('Nintendo Co., Ltd.', '1891'), ('Nintendo of Europe GmbH', '6063'), ('Nintendo of America Inc.', '6034')]",4.07,8.7,89,"['Action', 'Puzzle']",['Side view'],['Platform'],[],[],Everyone,['Download'],"['Camera', 'Stylus']",[],1,NG,/
136046,Disco Elysium,2019/10/15,"[('Zaum Studio OÜ', '38491')]","[('Zaum Studio OÜ', '38491'), ('Disco Elysium UK Ltd.', '44543')]",3.86,8.7,92,['Role-playing (RPG)'],['Diagonal-down'],[],['Point and select'],[],NG,[],[],[],NG,NG,/
79643,Inside,2016/06/29,"[('Playdead ApS', '15778')]","[('Playdead ApS', '15778')]",3.79,8.7,90,['Action'],['Side view'],"['Platform', 'Puzzle elements', 'Stealth']",['Direct control'],[],NG,['Download'],[],[],1,NG,/
169624,Ghost of Tsushima: Director\u0027s Cut,2021/08/20,"[('Sucker Punch Productions LLC', '2011')]","[('Sony Interactive Entertainment America LLC', '2334'), ('Sony Interactive Entertainment Europe Ltd.', '1277')]",4.71,8.7,90,['Action'],['Behind view'],"['RPG elements', 'Sandbox / open world', 'Stealth']",['Direct control'],['Japan (Ancient/Classical/Medieval)'],Mature,[],[],[],NG,NG,/
23801,NBA Street V3,2005/02/08,"[('Electronic Arts Canada', '2002')]","[('Electronic Arts, Inc.', '2')]",3.9,8.7,89,['Sports'],['3rd-person (Other)'],['Tricks / stunts'],['Direct control'],[],Everyone,['DVD-ROM'],['Microphone'],['Same/Split-Screen'],1-2,2,/
115348,Return of the Obra Dinn,2018/10/18,"[('3909, LLC.', '20616')]","[('3909, LLC.', '20616')]",4.3,8.7,90,['Adventure'],['1st-person'],"['Graphic adventure', 'Puzzle elements']",['Direct control'],['Europe'],NG,['Download'],"['Gamepad', 'Keyboard', 'Mouse']",[],1,NG,/
198508,Dead Space,2023/01/27,"[('Motive Studio', '29116')]","[('Electronic Arts, Inc.', '2')]",3.92,8.7,89,['Action'],['Behind view'],"['Puzzle elements', 'Quick Time Events (QTEs)', 'Shooter', 'Survival horror']",['Direct control'],['Cyberpunk / dark sci-fi'],18,['Download'],"['Gamepad', 'Keyboard', 'Mouse']",[],1,NG,/
14831,Burnout 3: Takedown,2004/09/08,"[('Criterion Software Ltd.', '1687')]","[('Electronic Arts, Inc.', '2')]",3.95,8.7,92,"['Action', 'Racing / Driving']","['1st-person', 'Behind view']",[],['Direct control'],[],Teen,['DVD-ROM'],"['Microphone', 'Racing/Steering Wheel']",['Same/Split-Screen'],1-2,6,/
102905,Shadow of the Colossus,2018/02/06,"[('Bluepoint Games, Inc.', '13948'), ('Sony Interactive Entertainment Japan Studio', '6130')]","[('Sony Interactive Entertainment Inc.', '2482'), ('SCE Worldwide Studios', '7487')]",3.88,8.7,92,['Action'],[],"['Platform', 'Puzzle elements']",['Direct control'],['Fantasy'],Teen,"['Blu-Ray Disc', 'Download']",[],[],1,NG,/
2465,Baldur\u0027s Gate II: Shadows of Amn,2000,"[('BioWare Corporation', '885')]","[('Interplay Entertainment Corp.', '45'), ('SEGA Corporation', '12'), ('MacPlay', '4323'), ('Acer Third Wave Software (Beijing) Co., Ltd', '36714'), ('ak tronic Software &amp; Services GmbH', '5837'), ('Akella', '1697')]",4.19,8.7,93,['Role-playing (RPG)'],[],[],"['Multiple units/characters control', 'Point and select']",['Fantasy'],Teen,"['CD-ROM', 'Download', 'DVD-ROM']","['Keyboard', 'Mouse']","['Internet', 'LAN', 'Modem', 'Null-modem cable']",1,6,/
21692,Final Fantasy XII,2006/03/16,"[('Square Enix Co., Ltd.', '28638')]","[('Square Enix Co., Ltd.', '28638'), ('Sony Computer Entertainment Inc.', '2482'), ('Square Enix, Inc.', '5152'), ('Square Enix Ltd', '5038'), ('ak tronic Software &amp; Services GmbH', '5837')]",3.89,8.7,91,['Role-playing (RPG)'],['Behind view'],[],[],['Fantasy'],Teen,['DVD-ROM'],[],[],1,NG,/
8725,The Legend of Zelda: The Wind Waker,2002/12/13,"[('Nintendo EAD', '1942')]","[('Nintendo Co., Ltd.', '1891')]",4.12,8.7,92,['Action'],"['1st-person', 'Behind view']","['Metroidvania', 'Puzzle elements']",['Direct control'],['Fantasy'],Everyone,[],['Game Boy Advance Compatible'],[],1,NG,/
17870,Radiant Silvergun,1998,"[('Treasure Co., Ltd.', '2108')]","[('SEGA Enterprises Ltd.', '12'), ('Entertainment Software Publishing Inc.', '2879'), ('Microsoft Corporation', '13596'), ('Live Wire Inc.', '44535')]",4.09,8.7,93,['Action'],['Top-down'],"['Arcade', 'Shooter']",['Direct control'],[],NG,[],[],[],NG,NG,/
33867,Grand Theft Auto IV,2008,"[('Rockstar North Ltd.', '146')]","[('Rockstar Games, Inc.', '1096'), ('Capcom Co., Ltd.', '3955'), ('CyberFront Corporation', '1866'), ('1C Company', '1872'), ('ak tronic Software &amp; Services GmbH', '5837')]",3.9,8.6,94,"['Action', 'Racing / Driving']",['Behind view'],"['Sandbox / open world', 'Shooter']",['Direct control'],"['Contemporary', 'North America']",Mature,"['Blu-Ray Disc', 'Download']",['Headset Compatible'],[],1,2-16,/
115141,Astro Bot: Rescue Mission,2018/10/02,"[('ASOBI Team', '43376')]","[('Sony Interactive Entertainment Inc.', '2482'), ('Sony Interactive Entertainment America LLC', '2334'), ('Sony Interactive Entertainment (Shanghai) Co., Ltd.', '32074')]",4.13,8.6,93,['Action'],['3rd-person (Other)'],['Platform'],['Direct control'],['Sci-fi / futuristic'],Everyone 10+,"['Blu-Ray Disc', 'Download']",[],[],1,NG,/
53611,Uncharted 3: Drake\u0027s Deception,2011/11/01,"[('Naughty Dog, Inc.', '1190')]","[('Sony Computer Entertainment America LLC', '2334'), ('Sony Computer Entertainment Inc.', '2482'), ('Sony Interactive Entertainment Europe Ltd.', '1277')]",4.22,8.6,89,['Action'],"['3rd-person (Other)', 'Behind view']","['Platform', 'Puzzle elements', 'Quick Time Events (QTEs)', 'Shooter', 'Stealth']",['Direct control'],"['Contemporary', 'Europe', 'Middle East']",Teen,['Blu-Ray Disc'],['Headset Compatible'],[],1-2,2-10,/
121476,Devil May Cry 5,2019/03/08,"[('Capcom Co., Ltd.', '3955')]","[('Capcom Co., Ltd.', '3955')]",4.56,8.6,88,['Action'],['Behind view'],['Hack and slash'],['Direct control'],['Fantasy'],18,['DVD-ROM'],[],[],NG,NG,/
5899,Super Mario World: Super Mario Advance 2,2001/12/14,"[('Nintendo R&amp;D2', '6679'), ('Nintendo Co., Ltd.', '1891')]","[('Nintendo Co., Ltd.', '1891')]",4.22,8.6,91,['Action'],['Side view'],"['Platform', 'Puzzle elements']",[],[],Everyone,[],[],[],NG,NG,/
178917,Horizon II: Forbidden West,2022/02/18,"[('Guerrilla B.V.', '3312')]","[('Sony Interactive Entertainment Europe Ltd.', '1277'), ('Sony Interactive Entertainment America LLC', '2334'), ('Sony Interactive Entertainment Inc.', '2482'), ('Sony Interactive Entertainment (Shanghai) Co., Ltd.', '32074')]",4.42,8.6,88,['Role-playing (RPG)'],['Behind view'],['Action RPG'],['Direct control'],"['Fantasy', 'North America', 'Post-apocalyptic']",Teen,[],[],[],NG,NG,/
50244,Dead Space 2,2011/01/25,"[('Visceral Games (Redwood Shores)', '3178')]","[('Electronic Arts, Inc.', '2'), ('ak tronic Software &amp; Services GmbH', '5837')]",4.22,8.6,89,['Action'],['Behind view'],"['Shooter', 'Survival horror']",['Direct control'],['Sci-fi / futuristic'],Mature,"['Download', 'DVD-ROM']","['Keyboard', 'Mouse', 'Other Input Devices']",['Internet'],1,2-8,/
31074,Call of Duty 4: Modern Warfare,2007/11/05,"[('Infinity Ward, Inc.', '4182')]","[('Activision Publishing, Inc.', '25'), ('Noviy Disk', '4480'), ('Aspyr Media, Inc.', '3882'), ('ak tronic Software &amp; Services GmbH', '5837')]",3.88,8.6,93,['Action'],['1st-person'],['Shooter'],['Direct control'],"['Contemporary', 'Europe', 'Middle East']",Mature,"['Download', 'DVD-ROM']","['Keyboard', 'Mouse']","['Internet', 'LAN']",1,32,/
7353,NFL 2K3,2002/08/14,"[('Visual Concepts Entertainment, Inc.', '2048')]","[('SEGA of America, Inc.', '2747'), ('SEGA Corporation', '12'), ('SEGA Europe Ltd.', '3967')]",3.95,8.6,90,['Sports'],['Diagonal-down'],[],"['Direct control', 'Multiple units/characters control']",[],Everyone,['DVD-ROM'],[],['Same/Split-Screen'],1-2,NG,/
72146,Ori and the Blind Forest,2015/03/10,"[('Moon Studios GmbH', '23201')]","[('Microsoft Corporation', '13596')]",4.27,8.6,89,['Action'],['Side view'],"['Metroidvania', 'Platform', 'Puzzle elements']",[],['Fantasy'],7,['Download'],"['Keyboard', 'Mouse']",[],1,NG,/
43958,Assassin\u0027s Creed II,2009/11/17,"[('Ubisoft Entertainment Inc.', '3576')]","[('Ubisoft Entertainment SA', '1518'), ('ak tronic Software &amp; Services GmbH', '5837')]",3.95,8.6,90,['Action'],"['1st-person', 'Behind view']","['Quick Time Events (QTEs)', 'Stealth']",['Direct control'],['Europe'],Mature,['DVD-ROM'],[],[],1,NG,/
199777,Theatrhythm: Final Bar Line,2023/02/16,"[('indieszero Co., Ltd.', '12831')]","[('Square Enix Co., Ltd.', '3613')]",4.5,8.6,87,['Action'],['Side view'],['Music / rhythm'],['Direct control'],"['Fantasy', 'Sci-fi / futuristic']",Teen,[],[],[],NG,NG,/
50873,Dead Space 2: Limited Edition,2011/01/25,[],"[('Electronic Arts, Inc.', '2')]",4.43,8.6,89,['Compilation'],[],[],[],[],Mature,['Blu-Ray Disc'],"['Camera', 'Move Motion Controller Compatible']",[],1-2,2-8,/
158999,Super Mario 3D World + Bowser\u2019s Fury,2021,"[('Nintendo EPD', '24437')]","[('Nintendo Co., Ltd.', '1891')]",4.47,8.6,88,['Action'],['3rd-person (Other)'],['Platform'],['Direct control'],[],Everyone,"['Download', 'Game Card']","['Joy-Con', 'Nintendo Switch Pro Controller', 'Touch Screen']","['Internet', 'Same/Split-Screen']",NG,4,/
21550,Project Gotham Racing 3,2005/11/14,"[('Bizarre Creations, Ltd.', '78')]","[('Microsoft Corporation', '13596')]",3.92,8.6,88,['Racing / Driving'],"['1st-person', 'Behind view']",[],[],[],Everyone 10+,['DVD-ROM'],['Communicator Headset'],['Internet'],1-2,2-8,/
6591,Super Mario World,1990/11/21,"[('Nintendo Co., Ltd.', '1891')]","[('Nintendo Co., Ltd.', '1891')]",4.26,8.6,94,['Action'],['Side view'],['Platform'],['Direct control'],[],Kids to Adults,[],[],['Hot Seat'],NG,NG,/
210676,Slay the Princess,2023/10/23,"[('Black Tabby Games, LLC', '55377')]","[('Black Tabby Games, LLC', '55377')]",4.5,8.6,89,['Adventure'],['1st-person'],"['RPG elements', 'Visual novel']",['Menu structures'],['Fantasy'],NG,[],[],[],NG,NG,/
84102,NieR: Automata,2017/02/23,"[('Platinum Games Inc.', '10323')]","[('Square Enix Co., Ltd.', '3613')]",4.29,8.6,89,['Role-playing (RPG)'],['Behind view'],"['Action RPG', 'Hack and slash', 'Sandbox / open world']",['Direct control'],"['Post-apocalyptic', 'Sci-fi / futuristic']",Mature,"['Blu-Ray Disc', 'Download']",[],[],1,NG,/
25505,Elite Beat Agents,2006/11/08,"[('iNiS corporation', '7114')]","[('Nintendo of America Inc.', '6034'), ('Nintendo Co., Ltd.', '1891'), ('Nintendo of Europe GmbH', '6063'), ('Nintendo France SARL', '6064')]",4.15,8.6,88,['Action'],['3rd-person (Other)'],['Music / rhythm'],[],[],Everyone 10+,[],['Stylus'],[],1,NG,/
5163,Madden NFL 2002,2001,"[('EA Tiburon', '2031')]","[('Electronic Arts, Inc.', '2')]",3.22,8.6,90,['Sports'],['Diagonal-down'],[],['Direct control'],[],Everyone,['CD-ROM'],[],['Same/Split-Screen'],1-2,NG,/
3646,Ogre Battle 64: Person of Lordly Caliber,1999/07/14,"[('Quest Corporation', '1973')]","[('Nintendo Co., Ltd.', '1891'), ('Atlus U.S.A., Inc.', '1971'), ('Square Enix Co., Ltd.', '3613'), ('Square Enix Limited', '5941'), ('Square Enix, Inc.', '5152')]",4.31,8.6,90,"['Role-playing (RPG)', 'Strategy / tactics']",['Top-down'],[],[],['Fantasy'],Teen,[],[],[],NG,NG,/
143581,Doom Eternal,2020/03/19,"[('id Software, Inc.', '61')]","[('Bethesda Softworks LLC', '171')]",4.34,8.6,88,['Action'],['1st-person'],['Shooter'],['Direct control'],['Sci-fi / futuristic'],18,['Download'],"['Gamepad', 'Keyboard', 'Mouse']",[],1,NG,/
74669,Super Mario Maker,2015/09/11,"[('Nintendo EAD', '1942')]","[('Nintendo Co., Ltd.', '1891')]",4.23,8.6,88,['Action'],['Side view'],['Platform'],"['Direct control', 'Point and select']",[],Everyone,"['Download', 'Wii U Optical Disc']","['Classic Controller', 'GamePad', 'Nunchuk', 'Touch Screen', 'Wii Remote', 'Wii MotionPlus / Wii Remote Plus', 'Wii U Pro Controller']",[],1,1,/
3550,The Legend of Zelda: Majora\u0027s Mask,2000,"[('Nintendo EAD', '1942')]","[('Nintendo Co., Ltd.', '1891')]",4.1,8.6,93,['Action'],"['1st-person', 'Behind view']","['Metroidvania', 'Puzzle elements']",['Direct control'],['Fantasy'],Everyone,[],[],[],NG,NG,/
186311,Neon White,2022/06/16,"[('Angel Matrix LLC', '50058'), ('Little Flag Software, LLC', '26634')]","[('Annapurna Games, LLC', '27820')]",3.17,8.6,89,['Action'],['1st-person'],"['Platform', 'Shooter']",['Direct control'],['Fantasy'],NG,['Download'],"['Gamepad', 'Keyboard', 'Mouse']",[],1,NG,/
65975,Mario Kart 8,2014/05/29,"[('Nintendo EAD', '1942')]","[('Nintendo Co., Ltd.', '1891')]",4.34,8.6,88,['Racing / Driving'],['Behind view'],['Arcade'],"['Direct control', 'Motion control']",['Fantasy'],Everyone,"['Download', 'Wii U Optical Disc']","['GamePad', 'Nunchuk', 'Wii Remote', 'Wii MotionPlus / Wii Remote Plus', 'Wii U Pro Controller']","['Internet', 'Same/Split-Screen']",1-4,2-12,/
