id,naslov,datum izdaje,razvijalci,založniki,Ocena uporabnikov,Moby ocena,Ocena kritikov,žanri,perspektiva,gameplay,interface,setting,oznaka,tip medija,vhodne naprave,večigralski načini,št. offline igralcev,št. online igralcev,cena v dolarjih
43158,Ratchet \u0026 Clank Future: A Crack in Time,2009/10/27,"[('Insomniac Games, Inc.', '1981')]","[('Sony Computer Entertainment America Inc.', '2334'), ('Sony Computer Entertainment Europe Ltd.', '1277')]",4.27,8.6,89,['Action'],['Behind view'],"['Platform', 'Puzzle elements', 'Shooter']",[],['Sci-fi / futuristic'],Everyone 10+,['Blu-Ray Disc'],[],[],1,NG,/
44546,Pok\u00e9mon SoulSilver Version,2009/09/12,"[('Creatures, Inc.', '6770'), ('Game Freak, Inc.', '2233')]","[('Pokémon Company, The', '6681'), ('Nintendo Co., Ltd.', '1891'), ('Nintendo of America Inc.', '6034'), ('Nintendo of Europe GmbH', '6063')]",4.43,8.6,87,['Role-playing (RPG)'],['Diagonal-down'],['Japanese-style RPG (JRPG)'],[],['Fantasy'],Everyone,[],"['DS Microphone/Headset', 'Stylus']",[],1,NG,/
207900,Sea of Stars,2023/08/29,"[('Sabotage Studio Inc.', '32322')]","[('Sabotage Studio Inc.', '32322'), ('iam8bit, Inc.', '24982')]",3.89,8.6,88,['Role-playing (RPG)'],['Top-down'],['Japanese-style RPG (JRPG)'],['Direct control'],['Fantasy'],7,['Download'],"['Gamepad', 'Keyboard', 'Mouse']",[],1,NG,/
73287,Madden NFL 2005,2004/08/09,"[('EA Tiburon', '2031')]","[('Electronic Arts, Inc.', '2')]",4.09,8.6,88,['Sports'],['Diagonal-down'],[],"['Direct control', 'Multiple units/characters control']",[],Everyone,['DVD-ROM'],['Microphone'],['Same/Split-Screen'],1-2,2,/
74052,Wajas,2006,"[('Wajas, Inc', '23752')]","[('Wajas, Inc', '23752')]",4.67,8.6,n/a,['Simulation'],[],['Life / social simulation'],[],['Fantasy'],NG,[],['Mouse'],[],NG,NG,/
111565,Sonic Mania Plus,2018/07/17,"[('PagodaWest Games', '29125'), ('Headcannon', '29126')]","[('SEGA Europe Ltd.', '3967'), ('SEGA Games Co., Ltd.', '12'), ('Netflix Inc.', '26326')]",4.78,8.6,88,"['Compilation', 'Special edition']",[],[],[],[],A,"['Blu-Ray Disc', 'Download']",[],[],1-4,NG,/
194426,Pentiment,2022/11/15,"[('Obsidian Entertainment, Inc.', '5203')]","[('Microsoft Corporation', '13596')]",4.24,8.6,87,['Adventure'],['3rd-person (Other)'],['Graphic adventure'],['Point and select'],"['Europe', 'Medieval']",16,['Download'],"['Gamepad', 'Keyboard', 'Mouse']",[],1,NG,/
124242,Katana Zero,2019/04/18,"[('Askiisoft', '19682')]","[('Devolver Digital, Inc.', '15847')]",4.61,8.6,88,['Action'],['Side view'],['Platform'],['Direct control'],['Cyberpunk / dark sci-fi'],NG,[],[],[],NG,NG,/
61532,Pikmin 3,2013/07/26,"[('Nintendo EAD', '1942')]","[('Nintendo Co., Ltd.', '1891')]",4.51,8.6,87,"['Action', 'Puzzle', 'Strategy / tactics']",['3rd-person (Other)'],[],[],"['Contemporary', 'Fantasy', 'Sci-fi / futuristic']",Everyone 10+,"['Download', 'Wii U Optical Disc']","['GamePad', 'Nunchuk', 'Wii Remote', 'Wii MotionPlus / Wii Remote Plus', 'Wii U Pro Controller']",[],1-2,NG,/
9237,Castlevania: Aria of Sorrow,2003/05/06,"[('Konami Computer Entertainment Tokyo, Inc.', '2014')]","[('Konami of America, Inc.', '4353'), ('Konami Corporation', '99'), ('Konami Digital Entertainment GmbH', '4351')]",4.26,8.6,88,"['Action', 'Role-playing (RPG)']",['Side view'],"['Metroidvania', 'Platform', 'Puzzle elements']",[],"['Europe', 'Fantasy']",Teen,[],[],[],NG,NG,/
35529,Braid,2008/08/06,"[('Number None Inc.', '11800')]","[('Microsoft Corporation', '13596'), ('Number None Inc.', '11800'), ('Hothead Games, Inc.', '11342'), ('MumboJumbo, LLC', '2555'), ('ZOO Corporation', '6957'), ('UTV Ignition Entertainment Ltd.', '4767'), ('Game Factory Interactive Ltd.', '6309'), ('Russobit-M', '2804')]",4.05,8.6,92,"['Action', 'Puzzle']",['Side view'],['Platform'],['Direct control'],['Fantasy'],Everyone 10+,['Download'],[],[],1,NG,/
4268,The Legend of Zelda: Link\u0027s Awakening DX,1998,"[('Nintendo EAD', '1942')]","[('Nintendo Co., Ltd.', '1891')]",4.17,8.6,93,['Action'],"['Side view', 'Top-down']","['Metroidvania', 'Puzzle elements']",[],['Fantasy'],Everyone,[],[],[],NG,NG,/
195171,"Atari 50: The Anniversary Celebration"", ""user_score"": null}, {""adult"": false, ""companies"": [{""id"": 5038, ""name"": ""Square Enix Ltd"", ""title_id"": 1}, {""id"": 6305, ""name"": ""Atlus Co., Ltd."", ""title_id"": 2}, {""id"": 1971, ""name"": ""Atlus U.S.A., Inc."", ""title_id"": 1}, {""id"": 2334, ""name"": ""Sony Computer Entertainment America LLC"", ""title_id"": 1}, {""id"": 6305, ""name"": ""Atlus Co., Ltd."", ""title_id"": 1}], ""cover"": {""tiny_height"": 136, ""tiny_url"": ""https://cdn.mobygames.com/971fdaaa-af48-11ed-8ca8-02420a0001be.webp"", ""tiny_width"": 96}, ""created"": ""2008-12-20"", ""critic_score"": 90, ""game_id"": 38259, ""genres"": [{""id"": 50, ""name"": ""Role-playing (RPG)""}, {""id"": 57, ""name"": ""Anime / Manga""}, {""id"": 106, ""name"": ""Turn-based""}, {""id"": 128, ""name"": ""Behind view""}], ""internal_url"": ""https://www.mobygames.com/game/38259/shin-megami-tensei-persona-4/"", ""last_modified"": ""2024-01-31"", ""moby_score"": 8.598153846153846, ""platforms"": [{""critic_score"": 90, ""critic_votes"": 42, ""id"": 7, ""moby_score"": 8.644812030075189, ""name"": ""PlayStation 2"", ""release_date"": ""2008",2022,"[('Digital Eclipse Entertainment Partners Co.', '41707')]","[('Atari Interactive, Inc.', '202')]",4.17,8.6,88,"['Action', 'Compilation', 'Educational']",[],['Arcade'],"['Direct control', 'Point and select']",[],NG,[],[],[],NG,NG,/
19356,Burnout: Revenge,2005/09/13,"[('Criterion Software Ltd.', '1687')]","[('Electronic Arts, Inc.', '2')]",4.02,8.6,89,"['Action', 'Racing / Driving']","['1st-person', 'Behind view']",[],['Direct control'],['Contemporary'],Everyone 10+,['DVD-ROM'],['Microphone'],['Same/Split-Screen'],1-6,6,/
96620,Cuphead,2017/09/29,"[('StudioMDHR Entertainment Inc.\t', '29869')]","[('StudioMDHR Entertainment Inc.\t', '29869')]",4.35,8.6,87,['Action'],['Side view'],"['Platform', 'Shooter']",['Direct control'],['Fantasy'],Everyone 10+,['Download'],['Gamepad'],['Same/Split-Screen'],1-2,NG,/
37114,NHL 09,2008/09/11,"[('Electronic Arts Canada', '2002')]","[('Electronic Arts, Inc.', '2')]",3.63,8.6,88,['Sports'],"['Behind view', 'Diagonal-down', 'Side view']",['Managerial / business simulation'],['Direct control'],[],Everyone 10+,['DVD-ROM'],['Communicator Headset'],[],1-4,2-12,/
73144,Rocksmith: All-new 2014 Edition,2013/10/22,"[('Ubisoft, Inc.', '6251')]","[('Ubisoft, Inc.', '6251'), ('Ubisoft Entertainment SA', '1518')]",4.5,8.6,87,"['Educational', 'Simulation']","['Diagonal-down', 'Side view']","['Mini-games', 'Music / rhythm']",[],[],Teen,"['Download', 'DVD-ROM']","['Guitar Controller', 'Keyboard', 'Mouse', 'Other Input Devices']",['Same/Split-Screen'],1-2,NG,/
18299,Sonic The Hedgehog Pocket Adventure,1999,"[('SNK Corporation', '3407')]","[('SNK Europe Ltd.', '5993'), ('SNK of America', '4624'), ('SNK Corporation', '3407')]",4.26,8.6,91,['Action'],['Side view'],['Platform'],[],['Fantasy'],Everyone,[],[],[],NG,NG,/
67038,Shovel Knight,2014/06/26,"[('Yacht Club Games, LLC', '21789')]","[('Yacht Club Games, LLC', '21789')]",4.21,8.6,89,['Action'],['Side view'],['Platform'],[],['Fantasy'],Everyone,"['Download', 'DVD-ROM']",[],[],1,NG,/
101948,Monster Hunter: World,2018/01/26,"[('Capcom Co., Ltd.', '3955')]","[('Capcom Co., Ltd.', '3955')]",3.7,8.6,90,['Role-playing (RPG)'],['Behind view'],"['Action RPG', 'Sandbox / open world']",['Direct control'],['Fantasy'],Teen,[],[],[],NG,NG,/
33975,StarCraft: Anthology,1999,[],"[('Blizzard Entertainment Inc.', '21')]",4.76,8.6,n/a,['Compilation'],[],[],[],[],16,"['CD-ROM', 'Download']","['Keyboard', 'Mouse']","['Internet', 'LAN', 'Modem', 'Null-modem cable']",1,2-8,/
112809,Yakuza: Kiwami 2,2017/12/07,"[('Ryu ga Gotoku Studio', '18183')]","[('SEGA Games Co., Ltd.', '12'), ('SEGA of America, Inc.', '2747')]",4.2,8.6,88,['Role-playing (RPG)'],['3rd-person (Other)'],['Mini-games'],['Direct control'],['Japan (Modern/Futuristic)'],Mature,"['Blu-Ray Disc', 'Download']",[],[],1,NG,/
77813,Day of the Tentacle: Remastered,2016,"[('Shiny Shoe LLC', '27728'), ('Double Fine Productions, Inc.', '6201')]","[('Double Fine Productions, Inc.', '6201'), ('Microsoft Corporation', '13596')]",4.25,8.6,88,['Adventure'],['3rd-person (Other)'],"['Graphic adventure', 'Puzzle elements']",['Point and select'],[],NG,['Download'],[],[],1,NG,/
3728,Vagrant Story,2000,"[('Square Co., Ltd.', '1120')]","[('Square Europe, Ltd.', '5038'), ('Square Co., Ltd.', '1120'), ('Square Electronic Arts L.L.C.', '1119'), ('Square Enix Co., Ltd.', '3613'), ('Sony Computer Entertainment America Inc.', '2334'), ('Square Enix Limited', '5941')]",3.98,8.6,94,['Role-playing (RPG)'],['Diagonal-down'],['Puzzle elements'],"['Direct control', 'Menu structures']",['Fantasy'],Teen,[],[],[],NG,NG,/
39623,Empire: Total War,2009/03/03,"[('Creative Assembly Ltd., The', '1477')]","[('SEGA of America, Inc.', '2747'), ('SEGA Europe Ltd.', '3967'), ('Soft Club', '6944'), ('ZOO Corporation', '6957'), ('ak tronic Software &amp; Services GmbH', '5837'), ('Feral Interactive Ltd.', '7849')]",3.64,8.6,89,['Strategy / tactics'],"['Diagonal-down', 'Top-down']","['Real-time tactics (RTT)', 'Turn-based strategy (TBS)', 'Wargame']","['Multiple units/characters control', 'Point and select']","['Africa', 'Age of Discovery / Enlightenment', 'Asia', 'Europe', 'Historical events', 'North America', 'Sea pirates / Caribbean', 'South America']",Teen,"['Download', 'DVD-ROM']","['Keyboard', 'Mouse']","['Internet', 'LAN']",1,2-8,/
59677,The Cat Lady,2012/12/07,"[('Harvester Games', '13441')]","[('Screen 7 Entertainment', '17140')]",4.44,8.6,89,['Adventure'],['3rd-person (Other)'],"['Graphic adventure', 'Puzzle elements']",[],[],18,"['Download', 'DVD-ROM']",['Keyboard'],[],1,NG,/
18194,Battlefield 2,2005,"[('Digital Illusions CE AB', '62')]","[('Electronic Arts, Inc.', '2'), ('ak tronic Software &amp; Services GmbH', '5837')]",3.97,8.6,90,['Action'],"['1st-person', 'Behind view']",['Shooter'],['Direct control'],"['Asia', 'Contemporary', 'Middle East']",Teen,"['CD-ROM', 'DVD-ROM']","['Keyboard', 'Mouse']","['Internet', 'LAN']",1,2-64,/
177783,Hades,2021,[],"[('Supergiant Games, Inc.', '15126'), ('Take-Two Interactive Software, Inc.', '858')]",4.54,8.6,93,['Special edition'],[],[],[],[],Teen,[],[],[],NG,NG,/
30617,Half-Life 2: Episode Two,2007/10/10,"[('Valve Corporation', '126')]","[('Buka Entertainment', '1392'), ('Valve Corporation', '126'), ('NVIDIA Lightspeed Studios', '26027')]",4.33,8.6,87,['Action'],['1st-person'],"['Puzzle elements', 'Shooter']",['Direct control'],"['Post-apocalyptic', 'Sci-fi / futuristic']",Mature,"['Download', 'DVD-ROM']","['Keyboard', 'Mouse']",[],1,NG,/
5211,Metal Gear Solid 2: Sons of Liberty,2001/11/12,"[('Konami Computer Entertainment Japan, Inc.', '4352')]","[('Konami of America, Inc.', '4353'), ('Konami Corporation', '99'), ('Konami of Europe GmbH', '4351')]",3.99,8.6,94,['Action'],"['1st-person', 'Behind view']","['Shooter', 'Stealth']",['Direct control'],[],Mature,['DVD-ROM'],[],[],1,NG,/
53059,The Ico \u0026 Shadow of the Colossus Collection,2011/09/27,[],"[('Sony Computer Entertainment America LLC', '2334'), ('Sony Computer Entertainment Europe Ltd.', '1277'), ('Sony Computer Entertainment Inc.', '2482')]",4.62,8.6,89,['Compilation'],[],[],[],[],Teen,"['Blu-Ray Disc', 'Download']",[],[],1,NG,/
53156,NBA 2K12,2011/10/04,"[('Visual Concepts Entertainment, Inc.', '2048'), ('2K China', '15064')]","[('2K Games, Inc.', '6405')]",4.06,8.6,90,['Sports'],['Diagonal-down'],[],"['Direct control', 'Multiple units/characters control']",[],Everyone,"['Download', 'DVD-ROM']","['Keyboard', 'Other Input Devices']","['Internet', 'Same/Split-Screen']",1-2,2-10,/
1404,Thief: Gold,1999/11/02,"[('Looking Glass Studios, Inc.', '240')]","[('Eidos Interactive Limited', '5941'), ('Square Enix, Inc.', '5152'), ('Eidos Interactive Corporation', '13101')]",4.31,8.6,92,['Action'],['1st-person'],['Stealth'],['Direct control'],"['Fantasy', 'Steampunk']",Mature,"['CD-ROM', 'Download', 'DVD-ROM']",[],[],1,NG,/
31277,Mass Effect,2007/11/20,"[('BioWare Corporation', '885')]","[('Microsoft Corporation', '13596'), ('Electronic Arts, Inc.', '2'), ('Snowball.ru', '5033'), ('1C Company', '1872'), ('ak tronic Software &amp; Services GmbH', '5837')]",4.04,8.6,90,['Role-playing (RPG)'],['Behind view'],"['Action RPG', 'Puzzle elements', 'Quick Time Events (QTEs)', 'Shooter']",['Direct control'],['Sci-fi / futuristic'],Mature,"['Download', 'DVD-ROM']",[],[],1,NG,/
23761,Tekken: Dark Resurrection,2006/07/25,"[('Namco Bandai Games Inc.', '7988'), ('Namco Limited', '1043')]","[('Namco Bandai Games America Inc.', '7989'), ('Sony Computer Entertainment Europe Ltd.', '1277')]",3.88,8.6,88,['Action'],['Side view'],['Fighting'],['Direct control'],[],Teen,['UMD'],[],"['Ad Hoc', 'Infrastructure']",1,NG,/
196112,Dwarf Fortress,2022/12/06,"[('Bay 12 Games', '9996')]","[('Jeux Kitfox Inc.', '26207')]",5.0,8.6,90,"['Role-playing (RPG)', 'Simulation', 'Strategy / tactics']",['Top-down'],"['City building / construction simulation', 'Managerial / business simulation']",['Point and select'],['Fantasy'],NG,['Download'],"['Keyboard', 'Mouse']",[],1,NG,/
54684,Sonic CD,2011/12/14,"[('SEGA Enterprises Ltd.', '12')]","[('SEGA of America, Inc.', '2747')]",4.47,8.6,86,['Action'],['Side view'],['Platform'],[],[],Everyone,['Download'],[],[],NG,NG,/
180055,"Total War: Warhammer III"", ""user_score"": null}, {""adult"": false, ""companies"": [{""id"": 12690, ""name"": ""DIGITAL Hearts Co., Ltd."", ""title_id"": 17}, {""id"": 16981, ""name"": ""NOA Product Testing"", ""title_id"": 17}, {""id"": 6034, ""name"": ""Nintendo of America Inc."", ""title_id"": 1}, {""id"": 6042, ""name"": ""Nintendo UK"", ""title_id"": 10}, {""id"": 9948, ""name"": ""8-4, Ltd."", ""title_id"": 11}, {""id"": 14425, ""name"": ""Cup of Tea Productions, Inc."", ""title_id"": 28}, {""id"": 8133, ""name"": ""Edgeworks, Inc."", ""title_id"": 4}, {""id"": 18577, ""name"": ""Madhouse Inc."", ""title_id"": 4}, {""id"": 2724, ""name"": ""Red Entertainment Corporation"", ""title_id"": 4}, {""id"": 12722, ""name"": ""T\u0027s Music Co., Ltd."", ""title_id"": 21}, {""id"": 6063, ""name"": ""Nintendo of Europe GmbH"", ""title_id"": 1}, {""id"": 7243, ""name"": ""Two-Five Ltd."", ""title_id"": 16}, {""id"": 1891, ""name"": ""Nintendo Co., Ltd."", ""title_id"": 1}, {""id"": 15371, ""name"": ""PROGE Inc."", ""title_id"": 14}, {""id"": 2605, ""name"": ""Intelligent Systems Co., Ltd."", ""title_id"": 2}, {""id"": 18386, ""name"": ""Mario Club, Inc."", ""title_id"": 17}, {""id"": 14425, ""name"": ""Cup of Tea Productions, Inc."", ""title_id"": 16}], ""cover"": {""tiny_height"": 136, ""tiny_url"": ""https://cdn.mobygames.com/8f3e98a2-af3a-11ed-86b5-02420a0001ba.webp"", ""tiny_width"": 152}, ""created"": ""2013-08-17"", ""critic_score"": 90, ""game_id"": 61666, ""genres"": [{""id"": 4, ""name"": ""Strategy / tactics""}, {""id"": 50, ""name"": ""Role-playing (RPG)""}, {""id"": 57, ""name"": ""Anime / Manga""}, {""id"": 78, ""name"": ""Fantasy""}, {""id"": 106, ""name"": ""Turn-based""}, {""id"": 124, ""name"": ""War""}, {""id"": 129, ""name"": ""Diagonal-down""}, {""id"": 152, ""name"": ""Tactical RPG""}], ""internal_url"": ""https://www.mobygames.com/game/61666/fire-emblem-awakening/"", ""last_modified"": ""2024-05-29"", ""moby_score"": 8.574505494505495, ""platforms"": [{""critic_score"": 90, ""critic_votes"": 32, ""id"": 101, ""moby_score"": 8.574505494505495, ""name"": ""Nintendo 3DS"", ""release_date"": ""2012",2022/02/17,"[('Creative Assembly Ltd., The', '1477')]","[('SEGA Europe Ltd.', '3967'), ('Feral Interactive Ltd.', '7849')]",3.91,8.6,87,['Strategy / tactics'],['Diagonal-down'],"['Real-time tactics (RTT)', 'Turn-based strategy (TBS)']","['Multiple units/characters control', 'Point and select']",['Fantasy'],NG,[],[],[],NG,NG,/
176849,Uncharted: Digital Bundle,2021/12/07,"[('Naughty Dog, Inc.', '1190')]","[('Sony Interactive Entertainment America LLC', '2334'), ('Sony Interactive Entertainment Europe Ltd.', '1277'), ('Playstation PC LLC', '47447')]",4.67,8.6,90,"['Action', 'Compilation']",['Behind view'],"['Puzzle elements', 'Shooter', 'Stealth']",['Direct control'],[],NG,['Download'],[],[],1,2-10,/
122188,Dragon Quest XI S: Echoes of an Elusive Age - Definitive Edition,2019/09/27,"[('Square Enix Co., Ltd.', '3613'), ('Armor Project', '10029')]","[('Nintendo of America Inc.', '6034'), ('Nintendo of Europe GmbH', '6063'), ('Nintendo Australia Pty., Ltd.', '6035'), ('Square Enix Co., Ltd.', '3613'), ('Square Enix, Inc.', '5152')]",4.14,8.6,92,['Role-playing (RPG)'],['3rd-person (Other)'],"['Action RPG', 'Sandbox / open world']",['Direct control'],['Fantasy'],A,['Download'],"['Joy-Con', 'Nintendo Switch Pro Controller', 'Touch Screen']",[],NG,NG,/
49434,Assassin\u0027s Creed: Brotherhood,2010/11/16,"[('Ubisoft Entertainment Inc.', '3576')]","[('Ubisoft Entertainment SA', '1518'), ('ak tronic Software &amp; Services GmbH', '5837')]",4.14,8.6,89,['Action'],['Behind view'],"['Puzzle elements', 'Stealth']",[],[],Mature,['DVD-ROM'],"['Communicator Headset', 'Microphone']",['Internet'],1,2-8,/
42684,Mario \u0026 Luigi: Bowser\u0027s Inside Story,2009/02/11,"[('AlphaDream Corporation, Ltd.', '4340')]","[('Nintendo Co., Ltd.', '1891')]",4.05,8.6,89,"['Action', 'Role-playing (RPG)']","['Diagonal-down', 'Side view']",['Puzzle elements'],[],[],Everyone,[],"['DS Microphone/Headset', 'Stylus']",[],1,NG,/
39287,Flower,2009/02/12,"[('thatgamecompany, LLC', '10022')]","[('Sony Computer Entertainment Europe Ltd.', '1277'), ('Sony Computer Entertainment America LLC', '2334'), ('Annapurna Games, LLC', '27820')]",4.15,8.6,88,['Action'],['3rd-person (Other)'],[],['Motion control'],[],Everyone,['Download'],[],[],NG,NG,/
67805,Diablo III: Reaper of Souls - Ultimate Evil Edition,2014/08/19,"[('Blizzard Entertainment Inc.', '21')]","[('Blizzard Entertainment Inc.', '21')]",4.31,8.6,90,"['Compilation', 'Role-playing (RPG)']",['Diagonal-down'],['Action RPG'],[],['Fantasy'],16,[],[],[],NG,NG,/
173968,Inscryption,2021/10/19,"[('Daniel Mullins Games Ltd.', '24597')]","[('Devolver Digital, Inc.', '15847')]",4.2,8.6,91,"['Puzzle', 'Strategy / tactics']",['1st-person'],"['Board game', 'Cards / tiles', 'Trading / collectible card', 'Turn-based strategy (TBS)']","['Direct control', 'Point and select']",['Fantasy'],NG,[],[],[],NG,NG,/
16009,The Legend of Zelda: The Minish Cap,2004/11/04,"[('Capcom Co., Ltd.', '3955')]","[('Nintendo Co., Ltd.', '1891')]",4.14,8.6,89,['Action'],['Diagonal-down'],"['Metroidvania', 'Puzzle elements']",['Direct control'],['Fantasy'],Everyone,[],[],[],NG,NG,/
6602,Super Mario World 2: Yoshi\u0027s Island,1995/08/05,"[('Nintendo Co., Ltd.', '1891')]","[('Nintendo Co., Ltd.', '1891')]",4.16,8.6,95,['Action'],['Side view'],['Platform'],[],[],Kids to Adults,[],[],[],NG,NG,/
12679,Super Mario All-Stars + Super Mario World,1994,"[('Nintendo Co., Ltd.', '1891')]","[('Nintendo Co., Ltd.', '1891')]",4.49,8.6,88,['Compilation'],[],[],[],[],NG,[],[],[],NG,NG,/
7525,CTR: Crash Team Racing,1999,"[('Naughty Dog, Inc.', '1190')]","[('Sony Computer Entertainment Europe Ltd.', '1277'), ('Sony Computer Entertainment America Inc.', '2334'), ('Sony Computer Entertainment Inc.', '2482')]",4.21,8.6,90,['Racing / Driving'],['Behind view'],[],['Direct control'],['Fantasy'],Everyone,[],[],['Same/Split-Screen'],NG,NG,/
163431,Returnal,2021/04/30,"[('Housemarque Ltd.', '1434')]","[('Sony Interactive Entertainment America LLC', '2334'), ('Sony Interactive Entertainment Europe Ltd.', '1277'), ('Playstation PC LLC', '47447')]",4.31,8.6,86,['Action'],['Behind view'],"['Roguelike', 'Shooter']",['Direct control'],['Sci-fi / futuristic'],Teen,"['Download', 'UHD Blu-ray Disc']",['Gamepad'],[],1,NG,/
67173,Guacamelee! Super Turbo Championship Edition,2014/07/01,"[('DrinkBox Studios Inc.', '17584')]","[('DrinkBox Studios Inc.', '17584')]",4.44,8.6,88,"['Action', 'Compilation']",['Side view'],"['Metroidvania', 'Platform']",[],[],Everyone 10+,['Download'],[],['Same/Split-Screen'],1-2,NG,/
10751,SSX 3,2003/10/21,"[('Electronic Arts Canada', '2002')]","[('Electronic Arts, Inc.', '2')]",3.86,8.6,90,['Sports'],['Behind view'],['Tricks / stunts'],['Direct control'],[],Everyone,['DVD-ROM'],[],['Same/Split-Screen'],1-2,2,/
7662,Age of Mythology,2002/10/30,"[('Ensemble Studios Corporation', '281')]","[('Microsoft Corporation', '13596'), ('MacSoft', '7850'), ('Ubisoft Entertainment SA', '1518'), ('ak tronic Software &amp; Services GmbH', '5837')]",4.09,8.6,89,['Strategy / tactics'],['Diagonal-down'],['Real-time strategy (RTS)'],"['Multiple units/characters control', 'Point and select']","['Classical antiquity', 'Egypt (Ancient)', 'Europe', 'Fantasy']",Teen,"['CD-ROM', 'DVD-ROM']",['Keyboard'],"['Internet', 'LAN', 'Modem']",1,2-12,/
205088,Ghost Trick: Phantom Detective,2023/06/30,"[('Capcom Co., Ltd.', '3955')]","[('Capcom Co., Ltd.', '3955')]",5.0,8.6,87,['Adventure'],['Side view'],['Puzzle elements'],[],['Fantasy'],12,['Download'],"['Gamepad', 'Keyboard', 'Mouse']",[],1,NG,/
112181,Unavowed,2018/08/08,"[('Wadjet Eye Games LLC', '8880')]","[('Wadjet Eye Games LLC', '8880')]",4.27,8.6,88,['Adventure'],['3rd-person (Other)'],['Graphic adventure'],['Point and select'],"['Fantasy', 'North America']",NG,[],[],[],NG,NG,/
15574,Metroid Prime 2: Echoes,2004/11/15,"[('Retro Studios Inc.', '3261')]","[('Nintendo Co., Ltd.', '1891')]",4.05,8.6,89,['Action'],['1st-person'],"['Metroidvania', 'Shooter']","['Direct control', 'Motion control']",['Sci-fi / futuristic'],Teen,[],[],['Same/Split-Screen'],1-4,NG,/
219115,Unicorn Overlord,2024/03/07,"[('Vanillaware Ltd.', '9703')]","[('Atlus', '6305'), ('SEGA Corporation', '12'), ('SEGA of America, Inc.', '2747')]",4.33,8.6,89,['Role-playing (RPG)'],['Diagonal-down'],['Tactical RPG'],"['Direct control', 'Menu structures']",['Fantasy'],Teen,[],[],[],NG,NG,/
198390,Pizza Tower,2023/01/26,"[('Tour De Pizza', '52951')]","[('Tour De Pizza', '52951')]",5.0,8.6,89,['Action'],['Side view'],['Platform'],['Direct control'],['Fantasy'],NG,[],[],[],NG,NG,/
3909,Gran Turismo,1997/12/23,"[('Polyphony Digital Inc.', '1993')]","[('Sony Computer Entertainment Inc.', '2482'), ('Sony Computer Entertainment Europe Ltd.', '1277'), ('Sony Computer Entertainment America Inc.', '2334')]",4.07,8.6,95,"['Racing / Driving', 'Simulation']","['1st-person', 'Behind view']",[],['Direct control'],[],Everyone,[],[],['Same/Split-Screen'],1-2,NG,/
81684,Forza Horizon 3,2016/09/27,"[('Playground Games Ltd', '17663')]","[('Microsoft Corporation', '13596')]",4.71,8.6,88,['Racing / Driving'],"['1st-person', 'Behind view']",[],[],['Oceania'],NG,[],"['Keyboard', 'Mouse']",['Internet'],1,2-12,/
